student_id,age_year1,income_year1,pFinance_class,pSavings_year1,age_year2,income_year2,income_change,pSavings_year2
250,18,53870.83119576395,First Semester,359.35,19,44016.01453419881,-9854.816661565143,447.63
251,18,60517.01270175373,Second Semester,392.59,19,55567.57565802402,-4949.437043729711,548.98
252,17,56229.05462337194,First Semester,366.15,18,50234.4277902484,-5994.626833123541,505.44
253,18,54336.20389808855,Second Semester,361.68,19,37540.17973678898,-16796.024161299567,441.71
254,18,53860.84438184412,First Semester,359.3,19,61660.29437210819,7799.449990264067,511.34
255,20,62913.2330445808,Second Semester,414.57,21,63212.12306162119,298.890017040394,661.89
256,18,39977.40126289346,Second Semester,289.89,19,41129.581696201494,1152.1804333080363,460.37
257,19,38948.17270842505,Second Semester,289.74,20,49052.600394208304,10104.427685783252,536.2
258,19,55919.46003397209,Second Semester,374.6,20,58671.446364332616,2751.9863303605234,572.43
259,18,48803.103358668865,No Class,334.02,19,60069.110848545955,11266.00748987709,395.35
260,17,50740.052116849605,No Class,338.7,18,45448.15004633392,-5291.902070515687,317.24
261,17,57412.77377171399,No Class,372.06,18,41775.33168453496,-15637.442087179028,298.87
262,18,57532.95047849076,No Class,377.66,19,54623.29177187656,-2909.658706614202,368.11
263,18,47373.29496638222,No Class,326.87,19,30881.808710688434,-16491.486255693788,249.41
264,19,46874.56131002898,Second Semester,329.37,20,41024.18531184219,-5850.375998186784,452.45
265,20,50735.986090078695,No Class,353.68,21,59122.66483410314,8386.678744024444,400.61
266,20,60630.17789294744,First Semester,403.15,21,33110.11674209981,-27520.06115084763,343.81
267,18,54260.204866790045,Second Semester,361.3,19,38391.840168782284,-15868.364698007761,416.71
268,17,64330.07510823195,First Semester,406.65,18,48471.75683204915,-15858.3182761828,334.93
269,18,49923.63129580028,Second Semester,339.62,19,47828.22823805928,-2095.4030577410012,560.85
270,18,61256.676052207535,First Semester,396.28,19,32582.530044283543,-28674.14600792399,278.15
271,19,58830.023110172464,No Class,389.15,20,56348.477839854655,-2481.545270317809,381.74
272,19,56120.8346090007,No Class,375.6,20,40274.70846062048,-15846.126148380223,301.37
273,19,54147.007067784645,Second Semester,365.74,20,49340.38115726621,-4806.625910518436,461.26
274,17,47201.17602857482,Second Semester,321.01,18,48935.991826489975,1734.8157979151583,462.46
275,19,48909.624908307684,No Class,339.55,20,58314.60177872746,9404.976870419778,391.57
276,18,52293.95495708467,Second Semester,351.47,19,50307.19467300709,-1986.7602840775799,568.87
277,18,50488.88890679286,First Semester,342.44,19,49589.346151743266,-899.5427550495951,445.83
278,18,59432.244683862205,No Class,387.16,19,68374.778862023275,8942.53417816107,436.87
279,18,48906.82876813569,First Semester,334.53,19,54904.89626121329,5998.0674930776,516.73
280,18,49296.230784121726,Second Semester,336.48,19,57547.17485740608,8250.94407328435,515.08
281,17,45156.80912434335,First Semester,310.78,18,55986.43558172232,10829.626457378967,553.5
282,19,48616.63671456672,No Class,338.08,20,57002.163579775035,8385.526865208318,385.01
283,18,49312.34357696155,First Semester,336.56,19,65025.232903898934,15712.88932693738,544.47
284,18,26862.64226100585,First Semester,224.31,19,50400.40630985077,23537.764048844918,474.36
285,18,36351.68302785682,First Semester,271.76,19,53549.86143743554,17198.178409578715,506.63
286,18,49275.130900480406,No Class,336.38,19,71681.15839454983,22406.02749406942,453.41
287,18,47347.16225135501,No Class,326.74,19,45434.59770899047,-1912.56454236454,322.18
288,20,37991.30671792564,Second Semester,289.96,21,64555.594285130486,26564.287567204847,488.85
289,18,30084.618239569812,First Semester,240.42,19,44625.67894124063,14541.060701670816,417.6
290,18,46456.30780086573,First Semester,322.28,19,68956.46659086242,22500.158789996683,550.5
291,19,56534.957656942766,First Semester,377.67,20,44004.40251251313,-12530.555144429636,381.68
292,19,67732.38631927565,Second Semester,433.66,20,42449.09109448982,-25283.295224785834,462.97
293,19,49615.43206290661,First Semester,343.08,20,61882.227556720034,12266.79549381342,473.35
294,17,64931.84840627717,Second Semester,409.66,18,61131.781092435565,-3800.0673138416023,558.84
295,20,50830.22157635968,No Class,354.15,21,56792.96379333085,5962.7422169711645,388.96
296,18,51155.3210425956,No Class,345.78,19,53868.47955807297,2713.158515477371,364.35
297,20,53248.253133487466,No Class,366.24,21,53539.527935089944,291.27480160247796,372.7
298,17,41294.22754739081,Second Semester,291.47,18,72574.98741348831,31280.759866097505,495.78
299,18,49482.817871051164,No Class,337.41,19,35958.38780021008,-13524.430070841081,274.79
300,19,59084.476987922506,First Semester,390.42,20,40643.468670940674,-18441.00831698183,417.44
301,17,42502.74213147811,No Class,297.51,18,37569.028709486025,-4933.7134219920845,277.84
302,17,46783.939301120394,Second Semester,318.92,18,61087.93264895161,14303.993347831216,507.26
303,17,38522.292495407455,No Class,277.61,18,48420.75967899439,9898.467183586938,332.1
304,17,53543.52196449354,Second Semester,352.72,18,49634.91121308364,-3908.610751409906,544.54
305,18,54247.997823890226,Second Semester,361.24,19,69724.72159256092,15476.723768670694,475.24
306,18,56483.47351224082,First Semester,372.42,19,44920.22224576237,-11563.251266478444,421.73
307,17,37801.899684830976,First Semester,274.01,18,72239.34331305449,34437.44362822351,540.15
308,18,51072.35034754764,Second Semester,345.36,19,36200.87145674184,-14871.478890805796,482.43
309,19,40559.42308350155,First Semester,297.8,20,64837.27393700915,24277.850853507603,445.19
310,20,49996.153512839766,No Class,349.98,21,54392.77052703569,4396.617014195923,376.96
311,19,63426.2392000608,Second Semester,412.13,20,46919.694540087934,-16506.544659972868,451.67
312,19,44964.74713065724,First Semester,319.82,20,49185.21251443573,4220.465383778486,481.52
313,17,57166.83320938825,No Class,370.83,18,65059.23401167863,7892.40080229038,415.29
314,17,42503.31415916305,First Semester,297.52,18,68889.9616599573,26386.647500794257,565.1
315,18,45214.71789549695,First Semester,316.07,19,33376.0878789609,-11838.630016536052,379.69
316,19,54387.21750586617,No Class,366.94,20,86921.49338774904,32534.275881882873,534.61
317,18,43208.87729542132,Second Semester,306.04,19,78068.39787096661,34859.52057554529,652.65
318,17,32970.35164854565,Second Semester,249.85,18,45484.12073611599,12513.769087570341,367.31
319,20,62651.6843521333,No Class,413.26,21,50323.989995327196,-12327.694356806103,356.62
320,19,53603.57237879847,Second Semester,363.02,20,44032.75276686494,-9570.819611933526,521.23
321,18,44163.6055943991,Second Semester,310.82,19,50023.48856980303,5859.882975403925,508.07
322,19,30059.212126693994,First Semester,245.3,20,58768.52410158127,28709.311974887278,403.11
323,17,69022.09771399305,Second Semester,430.11,18,52085.3095567709,-16936.788157222145,490.02
324,19,83903.70821271543,No Class,514.52,20,53016.07348114552,-30887.63473156991,365.08
325,17,52074.804073554566,Second Semester,345.37,18,66527.4798283121,14452.67575475754,629.86
326,19,58498.06647511189,No Class,387.49,20,27859.38097490107,-30638.68550021082,239.3
327,18,62245.6031207416,First Semester,401.23,19,45839.84800228088,-16405.755118460722,459.39
328,19,42981.95566461391,Second Semester,309.91,20,52516.38134826034,9534.425683646426,474.71
329,19,46488.037704434595,Second Semester,327.44,20,42777.44330816432,-3710.594396270273,518.34
330,18,32728.78963354804,First Semester,253.64,19,62140.14552301391,29411.35588946587,485.85
331,19,42634.21767728128,Second Semester,308.17,20,46322.19075771872,3687.9730804374412,504.53
332,17,56224.097828861144,First Semester,366.12,18,46493.60838538597,-9730.489443475177,468.89
333,17,47092.8401075913,Second Semester,320.46,18,63484.62390556344,16391.783797972144,580.85
334,20,47857.884658169234,No Class,339.29,21,59760.08776714579,11902.203108976559,403.8
335,18,48874.40448497484,Second Semester,334.37,19,49421.77148242717,547.3669974523291,452.94
336,17,31363.330175043953,No Class,241.82,18,47558.55010574214,16195.21993069819,327.8
337,17,58376.299342316706,Second Semester,376.88,18,35794.264453068085,-22582.03488924862,468.17
338,18,35565.07111064579,Second Semester,267.83,19,43678.511862207975,8113.440751562186,552.04
339,19,47914.298375843515,Second Semester,334.57,20,78284.1474373637,30369.849061520188,585.67
340,18,45614.3653794117,No Class,318.07,19,50607.14235684248,4992.776977430782,348.03
341,19,47814.06183143802,Second Semester,334.07,20,60591.66484965486,12777.60301821684,542.03
342,19,64599.65944735786,No Class,418,20,49062.47176822035,-15537.18767913751,345.31
343,20,44179.400820846306,First Semester,320.9,21,57403.15510969519,13223.754288848882,542.2
344,18,42169.024042881036,First Semester,300.85,19,50446.36850562627,8277.344462745234,404.64
345,18,34803.46005056155,Second Semester,264.02,19,65321.1805346553,30517.72048409375,468.45
346,17,41943.01918388751,No Class,294.72,18,45711.84912008898,3768.829936201466,318.56
347,18,38338.15292632261,No Class,281.69,19,33054.868228842155,-5283.284697480456,260.27
348,17,54079.46196248296,No Class,355.4,18,60434.77167284084,6355.309710357884,392.18
349,17,41369.95753992123,Second Semester,291.85,18,48503.792721809674,7133.83518188844,452.84
350,18,53040.42035028136,Second Semester,355.2,19,66365.77959556766,13325.359245286294,640.82
351,19,48535.725121520794,Second Semester,337.68,20,52305.971798032726,3770.2466765119316,429.82
352,17,35664.37820089196,First Semester,263.32,18,66264.2788602476,30599.900659355648,508.9
353,18,42093.92214277302,Second Semester,300.47,19,54677.38307482795,12583.460932054928,576.1
354,18,58851.12455057677,Second Semester,384.26,19,47335.23246357239,-11515.89208700438,484.5
355,17,59030.76085954568,First Semester,380.15,18,58618.7853821082,-411.9754774374742,511.44
356,18,70055.73274300627,Second Semester,440.28,19,46177.99648897457,-23877.736254031704,573.33
357,18,49964.19691600219,First Semester,339.82,19,68689.97192816633,18725.775012164137,583.49
358,18,35041.7318601786,Second Semester,265.21,19,52539.13217643684,17497.400316258238,543.17
359,17,42315.82972984841,No Class,296.58,18,29686.500524239287,-12629.329205609123,238.43
360,21,54084.885048401484,No Class,375.42,22,46042.214158886694,-8042.670889514789,340.21
361,18,69001.36334894723,Second Semester,435.01,19,33860.094768736104,-35141.26858021112,443.76
362,19,51100.09123439723,No Class,350.5,20,28127.26928600667,-22972.82194839056,240.64
363,18,61403.86825128469,First Semester,397.02,19,51621.69083641989,-9782.177414864804,395.19
364,19,57680.813046922616,Second Semester,383.4,20,57802.53668532518,121.7236384025673,589.36
365,19,38319.083778826665,No Class,286.6,20,43005.01766901421,4685.933890187545,315.03
366,18,48288.873477351415,Second Semester,331.44,19,37047.15557569862,-11241.717901652795,462.76
367,18,63052.61536347683,First Semester,405.26,19,44678.677154102144,-18373.938209374683,438.57
368,17,58760.96109595914,First Semester,378.8,18,34719.484640319926,-24041.47645563921,366.45
369,19,54637.96141567798,Second Semester,368.19,20,58381.51884907574,3743.557433397764,465.64
370,18,54771.14245376879,Second Semester,363.86,19,57032.28155363723,2261.1390998684365,539.38
371,20,45085.94699790598,Second Semester,325.43,21,34249.43914955476,-10836.507848351219,501.54
372,17,36806.14686655798,No Class,269.03,18,44447.276953507586,7641.130086949604,312.24
373,18,62954.25790831307,Second Semester,404.77,19,61995.76857844091,-958.4893298721581,518.27
374,19,35797.80508333071,First Semester,273.99,20,49235.37802905522,13437.572945724503,356.14
375,19,40611.0408029417,Second Semester,298.06,20,51099.91687088128,10488.876067939578,615.79
376,17,56289.649925198406,First Semester,366.45,18,55381.02235176903,-908.627573429374,438.69
377,17,37378.05450610399,First Semester,271.89,18,57581.75906514808,20203.70455904409,534.93
378,18,44481.295867272085,No Class,312.41,19,63665.55295644017,19184.257089168088,413.33
379,18,38172.00493217522,First Semester,280.86,19,59111.93637044305,20939.931438267828,521.76
380,17,56206.635577289504,First Semester,366.03,18,36535.545827319074,-19671.08974997043,455.56
381,18,54463.13016638096,First Semester,362.32,19,47194.51728419057,-7268.612882190384,428.87
382,18,54218.84693273688,Second Semester,361.09,19,54174.1342058662,-44.71272687068267,497.84
383,18,54424.647721456364,No Class,362.12,19,49854.66130075961,-4569.986420696754,344.27
384,17,55572.45746378939,First Semester,362.86,18,28118.764547358758,-27453.69291643063,417.2
385,18,56393.56491970517,Second Semester,371.97,19,43039.79538755896,-13353.769532146209,589.59
386,19,30313.384433257783,Second Semester,246.57,20,61652.78708889238,31339.402655634596,577.38
387,18,48511.83638640132,Second Semester,332.56,19,52659.49520168445,4147.658815283125,518.49
388,17,51124.638125519006,Second Semester,340.62,18,35538.115405045435,-15586.522720473571,462.23
389,18,57246.7620264776,First Semester,376.23,19,53267.225165410135,-3979.536861067463,427.71
390,18,38125.13923994715,First Semester,280.63,19,49333.571531317604,11208.432291370453,466.56
391,17,45003.99810184087,First Semester,310.02,18,58054.4656707117,13050.46756887083,430.79
392,17,39263.570092488415,No Class,281.32,18,73118.86531838516,33855.29522589674,455.6
393,19,60572.4021270968,No Class,397.86,20,35083.048623840004,-25489.353503256796,275.41
394,17,62790.72583209334,No Class,398.95,18,45696.83301909659,-17093.892812996746,318.48
395,17,57876.76725359233,First Semester,374.38,18,49542.98912640478,-8333.77812718755,422.84
396,20,37775.96617423009,Second Semester,288.88,21,28569.847495970433,-9206.118678259656,445.54
397,17,54519.52116736654,First Semester,357.6,18,50672.19004241833,-3847.3311249482067,405.22
398,19,61504.49186380916,First Semester,402.52,20,44771.725101919474,-16732.76676188969,466.4
399,17,51679.40980736459,Second Semester,343.4,18,74473.82907008623,22794.41926272164,642.5
400,18,44338.9066710403,First Semester,311.69,19,20361.24975422476,-23977.65691681554,368.49
401,18,39138.8175938865,No Class,285.69,19,66626.32226617858,27487.50467229208,428.13
402,17,43346.97204439844,Second Semester,301.73,18,61584.259010756796,18237.286966358355,677.86
403,17,57148.48355949339,No Class,370.74,18,58718.46211101313,1569.9785515197364,383.59
404,18,45683.38899618072,No Class,318.42,19,52541.525923610454,6858.136927429732,357.71
405,19,52276.14939940088,No Class,356.38,20,43536.59690035588,-8739.552499045,317.68
406,17,62949.457956703045,First Semester,399.75,18,62609.12970820698,-340.3282484960655,474.28
407,18,55783.34940469455,No Class,368.92,19,41699.65581712625,-14083.693587568298,303.5
408,19,63646.727814735394,First Semester,413.23,20,58294.999087549695,-5351.7287271856985,511
409,17,32984.20197339593,First Semester,249.92,18,55227.71144580369,22243.509472407757,544.07
410,18,47193.237202862074,First Semester,325.97,19,62300.50106256927,15107.263859707193,516.46
411,18,50650.68019492193,No Class,343.25,19,44736.262469370835,-5914.417725551095,318.68
412,18,55785.89291608515,No Class,368.93,19,44899.629906241236,-10886.263009843911,319.5
413,19,38307.9337847103,First Semester,286.54,20,54171.80392002822,15863.87013531792,438.17
414,18,58061.84855447288,First Semester,380.31,19,54209.69413290054,-3852.1544215723407,416.17
415,18,53073.900761623336,First Semester,355.37,19,65426.98271702366,12353.081955400325,592.16
416,17,52638.06013604717,Second Semester,348.19,18,56096.69399805371,3458.6338620065435,676.45
417,18,55084.84791605046,First Semester,365.42,19,52520.82041315031,-2564.0275029001496,405.23
418,18,48836.41560123006,Second Semester,334.18,19,59847.508361112195,11011.092759882136,550.87
419,19,59255.460984991136,First Semester,391.28,20,45292.117934491,-13963.343050500138,348.06
420,17,56482.2977373149,Second Semester,367.41,18,62476.2049109305,5993.907173615604,556.56
421,20,48497.906258323004,First Semester,342.49,21,40263.31315945331,-8234.593098869693,390.96
422,18,60403.77019340699,First Semester,392.02,19,54550.54739941517,-5853.222793991823,467.15
423,18,52925.58684946182,First Semester,354.63,19,33078.11948206634,-19847.467367395482,505.14
424,19,56687.51399439465,First Semester,378.44,20,53587.717211170064,-3099.796783224585,398.01
425,17,44058.22358375778,No Class,305.29,18,34536.38712300865,-9521.836460749131,262.68
426,18,65804.3183698592,First Semester,419.02,19,48569.408077864005,-17234.9102919952,459.45
427,20,49960.11055650016,Second Semester,349.8,21,32546.71777430217,-17413.392782197992,527.69
428,18,58478.42768893475,Second Semester,382.39,19,44283.99178606315,-14194.435902871606,429.76
429,20,48998.83474107309,Second Semester,344.99,21,42850.24744569,-6148.587295383091,420.09
430,17,47203.700930194005,Second Semester,321.02,18,56825.133856373664,9621.43292617966,527.03
431,18,57844.38245280006,First Semester,379.22,19,44887.71763410009,-12956.664818699974,484.46
432,18,34153.833554088254,No Class,260.77,19,42929.751430338234,8775.91787624998,309.65
433,18,54783.6614779403,First Semester,363.92,19,63825.91472205494,9042.25324411464,496.98
434,17,53935.663729948144,First Semester,354.68,18,68526.28930155677,14590.625571608623,481.34
435,18,23046.706308754838,First Semester,205.23,19,62481.5440342076,39434.837725452766,510.93
436,17,53683.773285332565,No Class,353.42,18,35341.95369601477,-18341.819589317798,266.71
437,19,28315.822526529944,Second Semester,236.58,20,64404.857367250195,36089.034840720255,450.96
438,19,56598.0437689272,First Semester,377.99,20,38100.35550723311,-18497.688261694093,316.73
439,17,45460.8626661881,Second Semester,312.3,18,50244.51426919103,4783.651603002931,556.41
440,19,43050.63174765106,No Class,310.25,20,58711.81113478372,15661.179387132659,393.56
441,17,49931.53696827335,Second Semester,334.66,18,48754.18565590474,-1177.3513123686134,511.3
442,18,63730.520449839896,First Semester,408.65,19,49420.87556201294,-14309.644887826958,333.4
443,19,43646.76922782106,No Class,313.23,20,52316.5154754208,8669.746247599738,361.58
444,18,55581.03293948777,Second Semester,367.91,19,55492.50923211849,-88.52370736927696,559.52
445,17,53411.57868421877,No Class,352.06,18,55319.182130269204,1907.6034460504306,366.6
446,18,38204.81370858443,Second Semester,281.02,19,32873.20683440032,-5331.606874184108,271.07
447,18,32589.779826660302,No Class,252.95,19,49155.69354237111,16565.91371571081,340.78
448,19,30074.14228760857,No Class,245.37,20,54011.804493652235,23937.662206043664,370.06
449,17,55512.74211467889,First Semester,362.56,18,57202.770122213144,1690.0280075342525,453.66
450,17,49652.579384687015,No Class,333.26,18,47667.71701629239,-1984.862368394628,328.34
451,19,68505.71703610622,First Semester,437.53,20,43622.15777544119,-24883.559260665024,433.09
452,19,55736.75108263045,No Class,373.68,20,36640.3280832422,-19096.422999388247,283.2
453,18,58496.958910826084,No Class,382.48,19,43347.52388634176,-15149.435024484323,311.73
454,19,63343.835853349534,Second Semester,411.72,20,49723.98828074932,-13619.847572600214,412.91
455,19,44992.809020350265,No Class,319.96,20,44330.33648683148,-662.4725335187832,321.65
456,17,55100.97928228489,First Semester,360.5,18,57244.37822526607,2143.3989429811772,539.59
457,19,58687.93270244154,No Class,388.44,20,54858.762924426475,-3829.1697780150644,374.29
458,18,63693.51688003028,Second Semester,408.47,19,34108.246435794135,-29585.270444236143,488.41
459,18,57626.51146326368,First Semester,378.13,19,54331.98437038245,-3294.5270928812315,432.91
460,18,54211.47173037333,No Class,361.06,19,56687.8989112884,2476.427180915074,378.44
461,19,41317.759527287766,No Class,301.59,20,48256.06660589761,6938.307078609847,341.28
462,18,57295.60360957694,First Semester,376.48,19,50721.79449935318,-6573.8091102237595,504.66
463,19,55002.658724182875,First Semester,370.01,20,46461.497776985794,-8541.16094719708,442.13
464,18,56342.50253706911,No Class,371.71,19,47919.43920074058,-8423.06333632853,334.59
465,17,54236.45045572257,First Semester,356.18,18,40426.078683643216,-13810.37177207935,424.63
466,19,47981.61955289996,First Semester,334.91,20,55464.67979621896,7483.060243319,510.88
467,19,49231.341015659855,Second Semester,341.16,20,38139.42578047738,-11091.915235182474,363.65
468,20,56873.641132815166,No Class,384.37,21,44800.121119065276,-12073.52001374989,329
469,18,51716.31506924541,First Semester,348.58,19,41406.80027404585,-10309.51479519956,300.73
470,19,41698.91425673012,First Semester,303.49,20,41855.36399925498,156.4497425248628,519.54
471,20,47098.408801943326,No Class,335.49,21,47130.16578216749,31.75698022416327,340.65
472,18,36808.742758234905,Second Semester,274.04,19,45904.84858102603,9096.105822791127,488.4
473,17,40329.68097331088,Second Semester,286.65,18,43650.40026858864,3320.719295277755,480.79
474,18,48553.889298644826,Second Semester,332.77,19,48338.944083782444,-214.94521486238227,415.12
475,18,32018.674436250745,Second Semester,250.09,19,34358.57511516861,2339.9006789178675,484.74
476,18,33114.57525408421,First Semester,255.57,19,52165.90285897391,19051.327604889702,547.8
477,20,61025.651994360844,Second Semester,405.13,21,57634.38466904695,-3391.267325313893,634.85
478,18,44233.8107578856,No Class,311.17,19,37527.463733643985,-6706.347024241615,282.64
479,18,31483.082704485125,Second Semester,247.42,19,36162.443473273444,4679.36076878832,304.4
480,18,48871.36760571025,No Class,334.36,19,74435.96965615984,25564.60205044959,467.18
481,18,63210.69267221515,First Semester,406.05,19,53514.82602853353,-9695.86664368162,410.55
482,18,56622.54296934641,Second Semester,373.11,19,51558.52573250043,-5064.017236845983,508.66
483,19,54413.83198353637,First Semester,367.07,20,48915.671716441306,-5498.160267095067,479.42
484,18,61837.459122798406,No Class,399.19,19,56172.80149176781,-5664.657631030597,375.87
485,19,42284.98558899106,No Class,306.42,20,51391.03114147894,9106.045552487878,356.95
486,19,57296.89191352037,No Class,381.48,20,45267.92450025432,-12028.967413266051,326.34
487,19,44129.1438422114,No Class,315.65,20,46459.00129626856,2329.857454057157,332.3
488,17,50007.64186362514,Second Semester,335.04,18,47382.9105834977,-2624.7312801274384,444.28
489,20,72144.65319340126,No Class,460.72,21,47643.47134438958,-24501.18184901168,343.21
490,18,59694.343957092606,First Semester,388.47,19,43107.161827231794,-16587.182129860812,367.61
491,18,57680.07713717215,First Semester,378.4,19,62278.06599612968,4597.988858957528,517.88
492,19,38916.7208818184,No Class,289.58,20,51985.132634424626,13068.411752606225,359.92
493,19,42137.64080005287,No Class,305.69,20,42882.79829037343,745.1574903205619,314.42
494,17,72841.16480261601,First Semester,449.21,18,57208.111716958396,-15633.053085657615,428.91
495,17,39066.99236026689,First Semester,280.33,18,54677.39902612038,15610.406665853487,565.56
496,17,52144.79375285073,No Class,345.72,18,49555.41439757948,-2589.3793552712523,337.77
497,18,58925.71059637072,Second Semester,384.63,19,55209.25960392074,-3716.45099244998,411.52
498,18,60187.57972342258,First Semester,390.94,19,41483.020549513414,-18704.55917390917,427.86
499,18,60891.12010919239,Second Semester,394.46,19,48912.17734809829,-11978.942761094098,369.79
