student_id,age_year1,income_year1,pFinance_class,pSavings_year1,age_year2,income_year2,income_change,pSavings_year2
500,19,48368.71010114785,No Class,336.84,20,40508.87560456414,-7859.83449658371,302.54
501,17,41790.133028800024,No Class,293.95,18,38569.99043855224,-3220.142590247786,282.85
502,17,46927.427670113604,First Semester,319.64,18,47520.314173092265,592.8865029786612,402.89
503,19,40979.019914605364,First Semester,299.9,20,52764.260413109085,11785.240498503721,538.04
504,19,56270.68743114984,No Class,376.35,20,41413.44192782312,-14857.245503326718,307.06
505,17,61203.550284261066,Second Semester,391.02,18,49161.889653013175,-12041.66063124789,553.12
506,18,71272.13552493526,Second Semester,446.36,19,31780.31573069451,-39491.81979424076,319.91
507,17,53661.14382931719,First Semester,353.31,18,46309.25885468537,-7351.884974631816,347.75
508,17,41252.18622806315,No Class,291.26,18,63292.006384623994,22039.820156560847,406.46
509,18,60244.74862993228,First Semester,391.22,19,38910.13307436288,-21334.6155555694,392.45
510,18,59047.5889369531,No Class,385.24,19,38474.21378950971,-20573.37514744339,287.37
511,18,47617.51304097173,No Class,328.09,19,48691.454685675555,1073.9416447038238,338.46
512,18,34421.45096127686,Second Semester,262.11,19,56614.042696322824,22192.591735045964,470.89
513,19,57613.098953939145,First Semester,383.07,20,63979.14623796308,6366.047284023938,540.19
514,18,61291.44395641627,No Class,396.46,19,78864.2776503401,17572.83369392383,489.32
515,17,47048.92169294066,Second Semester,320.24,18,59409.378999784894,12360.457306844233,478.01
516,17,55362.428183580254,First Semester,361.81,18,58050.262028813464,2687.83384523321,399.74
517,18,47241.09525249489,First Semester,326.21,19,72293.20322919238,25052.107976697494,534.96
518,18,56823.152451375136,No Class,374.12,19,47840.29480937063,-8982.857642004506,334.21
519,17,48827.092852851514,Second Semester,329.14,18,48759.831242137945,-67.2616107135691,410.35
520,18,46553.24136079938,No Class,322.77,19,53659.33657093072,7106.095210131338,363.3
521,19,51116.20498197211,No Class,350.58,20,36089.07552917445,-15027.129452797657,280.44
522,18,47165.946850177046,Second Semester,325.83,19,31727.915118006138,-15438.031732170908,468.84
523,17,44089.82835545715,Second Semester,305.45,18,69971.28842740181,25881.46007194466,569.77
524,18,46840.63068757602,First Semester,324.2,19,44962.544703641,-1878.0859839350233,417.92
525,19,49918.47847674465,First Semester,344.59,20,46192.251003672965,-3726.2274730716817,499.99
526,19,52074.95140718474,No Class,355.37,20,40573.964457110924,-11500.986950073813,302.87
527,19,65324.23621625839,Second Semester,421.62,20,52512.76226499295,-12811.473951265441,624.03
528,18,36420.02169046516,No Class,272.1,19,57206.97548557473,20786.95379510957,381.03
529,18,48003.80949447057,Second Semester,330.02,19,48599.58200232922,595.7725078586445,484.82
530,17,56315.23127780826,First Semester,366.58,18,51154.39928224742,-5160.831995560846,462.44
531,19,67620.20903442867,First Semester,433.1,20,60989.62560675172,-6630.583427676953,570.4
532,17,54260.14362615495,Second Semester,356.3,18,50886.93519135517,-3373.2084347997807,483.97
533,17,49862.465835246,No Class,334.31,18,45105.89354214145,-4756.572293104553,315.53
534,18,46924.43090403641,Second Semester,324.62,19,50363.59414481166,3439.1632407752477,434.2
535,20,54143.0816410829,First Semester,370.72,21,42155.573366496035,-11987.508274586864,465.49
536,19,59890.5792019639,No Class,394.45,20,52069.82487821507,-7820.754323748828,360.35
537,19,48161.41689453947,First Semester,335.81,20,41571.77926644233,-6589.637628097138,331.63
538,18,51637.61406846558,First Semester,348.19,19,65636.21717540508,13998.603106939503,510.92
539,17,52169.36344144384,No Class,345.85,18,24891.499003999903,-27277.86443744394,214.46
540,18,57292.776342096564,No Class,376.46,19,55213.588426012124,-2079.18791608444,371.06
541,18,61113.804070246886,No Class,395.57,19,45875.71415891046,-15238.089911336428,324.38
542,18,52791.60816939631,Second Semester,353.96,19,71865.0624855729,19073.454316176583,580.2
543,19,49238.2932845282,First Semester,341.19,20,48538.133977783255,-700.159306744943,416.55
544,17,63946.63132208576,Second Semester,404.73,18,56059.292284193616,-7887.339037892147,355.08
545,19,51645.341176055845,First Semester,353.23,20,55062.38667664556,3417.0455005897165,445.97
546,19,65778.51978793478,No Class,423.89,20,53600.56029803616,-12177.959489898625,368
547,17,49380.7734238045,Second Semester,331.9,18,56440.25827118187,7059.484847377367,598.18
548,19,56139.22964193686,No Class,375.7,20,71972.84420578295,15833.614563846095,459.87
549,20,34539.11405754761,First Semester,272.7,21,60738.842648647056,26199.728591099447,485.26
550,17,48876.08038662592,Second Semester,329.38,18,53062.453563214585,4186.373176588662,468.17
551,19,49782.054600391144,No Class,343.91,20,69797.7952993681,20015.74069897695,448.99
552,17,42416.545825834546,First Semester,297.08,18,57123.57636649458,14707.030540660031,442.31
553,19,39641.07115577701,No Class,293.21,20,57828.50279056739,18187.43163479038,389.15
554,18,59481.593025518116,No Class,387.41,19,64072.816560494284,4591.223534976169,415.37
555,20,59141.5873392772,First Semester,395.71,21,52691.61957320967,-6449.96776606753,424.72
556,17,37012.680051535404,Second Semester,270.06,18,58617.65226030521,21604.972208769803,541.85
557,18,54243.78794934342,Second Semester,361.22,19,48117.95770961118,-6125.83023973224,521.16
558,17,38874.54680044914,No Class,279.37,18,52310.778686659534,13436.231886210393,351.55
559,18,39489.26773818442,No Class,287.45,19,51416.24758693832,11926.979848753901,352.08
560,17,55254.12448266355,No Class,361.27,18,44282.803105910956,-10971.321376752596,311.41
561,17,43139.75999906946,Second Semester,300.7,18,72363.8587987635,29224.09879969404,688.74
562,19,59934.79982122214,First Semester,394.67,20,45131.57520641722,-14803.224614804923,347.35
563,17,50385.235990753456,No Class,336.93,18,47264.316187943776,-3120.91980280968,326.33
564,19,55361.48975785724,Second Semester,371.81,20,64906.38259875318,9544.89284089594,598.26
565,17,44763.73302113839,Second Semester,308.82,18,50783.46659309573,6019.733571957338,484.72
566,18,38487.78665056407,First Semester,282.44,19,63265.32748548699,24777.54083492292,525.59
567,19,59147.52241002756,First Semester,390.74,20,44622.750230394486,-14524.772179633073,371.53
568,19,52380.71491562714,Second Semester,356.9,20,50865.1625772929,-1515.5523383342443,507.05
569,18,47609.322405452935,No Class,328.05,19,48365.162776522586,755.8403710696512,336.83
570,18,50692.353265457365,First Semester,343.46,19,40824.306775730045,-9868.04648972732,341.44
571,19,63259.08342599246,Second Semester,411.3,20,47815.2244896464,-15443.858936346056,528.66
572,17,43018.33365379927,No Class,300.09,18,44119.69503351556,1101.3613797162907,310.6
573,17,42505.91555536819,No Class,297.53,18,60003.19691194402,17497.281356575826,390.02
574,18,43803.84947292645,Second Semester,309.02,19,47944.67237825192,4140.822905325469,427.95
575,18,34150.087317901336,Second Semester,260.75,19,50130.79735333486,15980.710035433527,499.47
576,19,58196.28137503742,First Semester,385.98,20,42307.63072554958,-15888.650649487841,305.18
577,19,51923.69646744246,No Class,354.62,20,53259.58955891476,1335.8930914723023,366.3
578,18,52071.71974217929,No Class,350.36,19,34074.66825251189,-17997.0514896674,265.37
579,17,49566.52645652313,First Semester,332.83,18,20026.34626502611,-29540.180191497016,306.48
580,18,44898.3955857589,First Semester,314.49,19,70741.11660429125,25842.72101853235,604.09
581,18,41765.81386223777,Second Semester,298.83,19,58951.247822938334,17185.433960700568,585.73
582,18,58518.56403292672,Second Semester,382.59,19,57664.650657634666,-853.9133752920534,596.54
583,17,35738.15327079848,First Semester,263.69,18,27516.663209068567,-8221.490061729914,259.79
584,18,54402.98941965411,Second Semester,362.01,19,58109.855728785486,3706.866309131372,525.39
585,17,42073.88349242316,First Semester,295.37,18,56458.04984106956,14384.166348646395,468.81
586,18,52823.10214545467,No Class,354.12,19,50184.62206530054,-2638.480080154135,345.93
587,18,42593.09477809847,First Semester,302.97,19,59662.90700786434,17069.81222976587,529.33
588,17,44766.5831731597,First Semester,308.83,18,62765.97482241506,17999.39164925536,495.44
589,19,67693.65917027011,No Class,433.47,20,49717.282208537064,-17976.376961733047,348.59
590,17,56682.82618933513,Second Semester,368.41,18,71426.03931541769,14743.213126082555,584.93
591,17,28551.029757243403,Second Semester,227.76,18,61377.80834474796,32826.77858750455,647.58
592,18,51264.12416100317,First Semester,346.32,19,63856.04650350076,12591.922342497586,568.83
593,19,45481.87063742775,No Class,322.41,20,47691.265044257314,2209.3944068295605,338.46
594,18,38633.73812222331,Second Semester,283.17,19,49623.21001555424,10989.471893330934,387.73
595,19,52097.85890431194,First Semester,355.49,20,41312.853064234034,-10785.005840077909,387.33
596,17,51299.65516019362,Second Semester,341.5,18,55277.37539754373,3977.720237350106,456.86
597,18,46714.93427431917,Second Semester,323.57,19,53772.12006099532,7057.185786676157,692.15
598,17,69727.03567337451,No Class,433.64,18,51958.47731638748,-17768.558356987036,349.8
599,19,27513.099331834426,Second Semester,232.57,20,43852.781996909594,16339.682665075168,439.61
600,20,58382.19387278491,First Semester,391.91,21,48564.320301124666,-9817.873571660246,505.22
601,19,47109.767295374266,No Class,330.55,20,71843.67371902817,24733.906423653905,459.22
602,18,56565.134105793826,Second Semester,372.83,19,41243.826750395136,-15321.30735539869,457
603,18,45460.02299361318,First Semester,317.3,19,46736.05255742494,1276.0295638117605,434.12
604,17,44061.35437554902,Second Semester,305.31,18,36263.95818496918,-7797.396190579835,451.04
605,19,32896.20333605373,No Class,259.48,20,37972.34479045271,5076.141454398981,289.86
606,18,47905.51571727262,Second Semester,329.53,19,47988.96538493055,83.44966765792924,476.39
607,17,74787.4580135709,No Class,458.94,18,46891.48333123569,-27895.974682335203,324.46
608,17,59897.02208129369,No Class,384.49,18,44522.53357555799,-15374.488505735702,312.62
609,18,66755.72155826828,Second Semester,423.78,19,42874.63474990474,-23881.086808363543,509.35
610,17,59149.65318314041,Second Semester,380.75,18,48935.417306200805,-10214.235876939609,518.27
611,18,61442.627079618556,No Class,397.21,19,62907.21570276456,1464.5886231460026,409.53
612,17,59028.76414499107,Second Semester,380.14,18,47243.08755196988,-11785.676593021191,375.11
613,20,54753.92431765103,Second Semester,373.77,21,37526.359431957404,-17227.564885693624,409.3
614,18,44174.71226002992,Second Semester,310.87,19,39774.9560527428,-4399.756207287122,412.47
615,19,44670.652626765244,Second Semester,318.35,20,29954.349684753113,-14716.302942012131,369.4
616,17,33991.60003624712,First Semester,254.96,18,33039.57861671022,-952.0214195368972,408.46
617,18,49941.822861200075,No Class,339.71,19,43152.08808098886,-6789.734780211213,310.76
618,17,58993.55675856713,Second Semester,379.97,18,40747.63765703905,-18245.91910152808,532.96
619,17,60319.225565260735,No Class,386.6,18,38935.225838688275,-21383.99972657246,284.68
620,20,50951.327044554186,Second Semester,354.76,21,71887.05836497789,20935.7313204237,559.13
621,17,44523.723827780894,Second Semester,307.62,18,69386.87636833425,24863.15254055336,619.42
622,18,82905.17443318531,No Class,504.53,19,77926.29765643601,-4978.876776749297,484.64
623,19,57366.85531250424,Second Semester,381.83,20,59153.20696618404,1786.3516536798052,475.58
624,18,64205.753048791354,No Class,411.03,19,49306.89027918773,-14898.86276960362,341.54
625,17,46623.19359332676,No Class,318.12,18,40045.76270826851,-6577.430885058253,290.23
626,19,49620.42372945405,Second Semester,343.1,20,39441.95424756981,-10178.46948188424,413.78
627,18,54486.07097706726,Second Semester,362.43,19,45782.823551556816,-8703.247425510446,491.82
628,17,66765.22311948294,No Class,418.83,18,64445.469729262775,-2319.7533902201612,412.23
629,17,46885.25454543872,Second Semester,319.43,18,57997.9409045607,11112.68635912198,518.66
630,20,58536.15666783069,First Semester,392.68,21,60339.752071359326,1803.595403528634,472.68
631,17,29051.85365679771,No Class,230.26,18,49035.225008765585,19983.371351967875,335.18
632,17,44927.45565918367,No Class,309.64,18,34686.81839927796,-10240.637259905714,263.44
633,19,37079.90923236686,Second Semester,280.4,20,54427.2280536856,17347.31882131874,446.69
634,18,61133.62717357099,No Class,395.67,19,48746.57429332279,-12387.0528802482,338.73
635,17,48355.46911719743,First Semester,326.78,18,47808.43777493201,-547.0313422654144,413.46
636,17,46096.25917993258,Second Semester,315.48,18,73933.81889811892,27837.559718186334,612.82
637,18,63690.99846198575,First Semester,408.45,19,60131.75847379481,-3559.239988190937,523.77
638,19,61162.72858240025,First Semester,400.81,20,48601.73486128313,-12560.99372111712,399.21
639,19,41019.78796532503,First Semester,300.1,20,31013.81259500515,-10005.975370319877,384.41
640,18,54278.66487609647,No Class,361.39,19,47990.26455740056,-6288.400318695909,334.95
641,17,37715.5543148775,No Class,273.58,18,61399.083661051955,23683.52934617445,397
642,18,45243.84975788821,Second Semester,316.22,19,54914.62042349962,9670.77066561141,449.74
643,18,66165.7763714695,Second Semester,420.83,19,53857.12736416292,-12308.64900730658,481.52
644,19,64501.27951330443,First Semester,417.51,20,61973.483210844934,-2527.7963024594937,532.39
645,18,61090.18755466837,No Class,395.45,19,49225.39513424434,-11864.792420424033,341.13
646,19,44290.96113669676,First Semester,316.45,20,47369.07873522403,3078.117598527271,402.21
647,17,31185.68529724446,No Class,240.93,18,48333.35559647585,17147.670299231388,331.67
648,18,38243.018159758416,Second Semester,281.22,19,58712.38573833738,20469.367578578967,491.79
649,19,59525.5652462752,Second Semester,392.63,20,48171.84462487461,-11353.720621400586,488.02
650,19,47094.32113834912,First Semester,330.47,20,58983.16199561014,11888.84085726102,496.69
651,17,28373.9185443202,No Class,226.87,18,38104.07199673469,9730.153452414488,280.52
652,18,48198.12512283538,Second Semester,330.99,19,37653.81727548878,-10544.307847346601,489.34
653,19,64102.39221124576,No Class,415.51,20,52337.52788721765,-11764.864324028109,361.69
654,17,56434.68640519534,First Semester,367.17,18,58984.02315887428,2549.3367536789447,473.25
655,18,41787.41456470578,First Semester,298.94,19,46719.64438176685,4932.229817061067,343.56
656,17,34540.833479349756,No Class,257.7,18,44937.07587836054,10396.242399010785,314.68
657,19,41734.52774363212,No Class,303.67,20,21186.55024745661,-20547.97749617551,205.93
658,19,50345.27671321522,First Semester,346.73,20,54930.36917932011,4585.092466104885,441.86
659,19,58880.73700912057,First Semester,389.4,20,41520.02272320044,-17360.714285920127,376.07
660,18,30600.59845209744,No Class,243,19,55227.036514922205,24626.438062824764,371.13
661,19,60232.01755274123,Second Semester,396.16,20,65985.72309101069,5753.70553826946,523.99
662,19,50054.577265880216,First Semester,345.27,20,45792.85001776305,-4261.727248117168,445.06
663,20,55697.78969605829,Second Semester,378.49,21,58315.61650631575,2617.8268102574657,696.69
664,18,33467.4443676513,First Semester,257.34,19,49398.26938037484,15930.825012723544,481.7
665,17,43333.456198778185,No Class,301.67,18,54870.3486749724,11536.892476194218,364.35
666,18,45517.65810734476,Second Semester,317.59,19,38864.10645456458,-6653.551652780181,430.03
667,18,60438.91348309028,Second Semester,392.19,19,55387.14774674511,-5051.765736345165,552.15
668,18,60281.74047395416,No Class,391.41,19,64702.09621671416,4420.355742760003,418.51
669,19,54350.90459248337,Second Semester,366.75,20,69865.47448402162,15514.569891538245,685.89
670,19,66042.12181623884,Second Semester,425.21,20,38532.50312400062,-27509.61869223822,424.11
671,17,44845.888002546344,First Semester,309.23,18,56603.692587750775,11757.80458520443,506.24
672,18,60125.37193773924,Second Semester,390.63,19,45665.74620695959,-14459.625730779648,507.05
673,18,49640.59970209281,Second Semester,338.2,19,56488.56659508911,6847.966892996301,520.08
674,17,43326.57903823591,No Class,301.63,18,49126.129444207465,5799.550405971553,335.63
675,18,59233.80038330838,Second Semester,386.17,19,48395.65071118417,-10838.149672124207,490.37
676,17,63811.003308495,First Semester,404.06,18,58162.04471576704,-5648.958592727955,513.41
677,17,58782.5041618485,No Class,378.91,18,58835.116030726356,52.6118688778588,384.17
678,17,44905.965445777365,Second Semester,309.53,18,53930.308896753704,9024.34345097634,508.08
679,17,45302.12365844901,No Class,311.51,18,55872.518511485934,10570.394853036923,369.36
680,17,63776.75846806003,No Class,403.88,18,54973.83433159953,-8802.924136460497,364.87
681,18,53528.26406417748,Second Semester,357.64,19,53922.927016306436,394.66295212895784,494.24
682,19,58295.73979321121,First Semester,386.48,20,51957.91668112302,-6337.82311208819,430.09
683,17,46612.98016335694,No Class,318.06,18,60613.90737053068,14000.927207173743,393.06
684,17,62610.349364646514,No Class,398.05,18,58453.94256868108,-4156.406795965435,382.27
685,17,41912.448550378074,First Semester,294.56,18,59336.29480500625,17423.846254628173,501.23
686,18,56253.51520866631,No Class,371.27,19,62623.16923418801,6369.654025521704,408.12
687,18,41828.250344318876,First Semester,299.14,19,56768.04199665281,14939.791652333937,476.09
688,18,25374.24983414232,Second Semester,216.87,19,49393.517548706004,24019.267714563684,469.66
689,18,36570.42489320329,No Class,272.85,19,39560.560555924734,2990.135662721441,292.8
690,17,51362.95199210162,First Semester,341.81,18,45875.65923508327,-5487.292757018346,428.2
691,18,58829.227496258274,No Class,384.15,19,41865.473368341656,-16963.754127916618,304.33
692,19,32486.979169051847,Second Semester,257.43,20,47865.65983675985,15378.680667708002,442.94
693,19,37485.75531080474,No Class,282.43,20,45484.406987275936,7998.651676471192,327.42
694,17,67645.45996575485,First Semester,423.23,18,48934.79893329201,-18710.661032462842,394.56
695,17,45661.00650176736,Second Semester,313.31,18,40249.05085812042,-5411.955643646943,523.66
696,20,55057.001319306015,No Class,375.29,21,44465.82777597348,-10591.173543332538,327.33
697,18,44730.6467862268,Second Semester,313.65,19,54733.66514931827,10003.018363091476,465.78
698,18,47014.17114848495,Second Semester,325.07,19,53242.862511777486,6228.691363292535,530.16
699,18,50872.442066052376,No Class,344.36,19,46757.268343492506,-4115.17372255987,328.78
700,17,50109.618427990055,First Semester,335.55,18,61634.63448653568,11525.016058545625,449.76
701,17,48074.39788957935,No Class,325.37,18,33768.14086600279,-14306.25702357656,258.84
702,17,45302.03514856261,No Class,311.51,18,56068.96538988436,10766.930241321752,370.34
703,17,19521.391102012763,Second Semester,182.61,18,67483.22095476648,47961.82985275372,563.58
704,18,68686.55500333704,Second Semester,433.43,19,46717.598538389495,-21968.956464947543,502.01
705,17,67904.24208243037,No Class,424.52,18,55069.6416394289,-12834.600443001473,365.35
706,19,38989.18258280768,Second Semester,289.95,20,45137.97596509507,6148.793382287389,415.12
707,18,48318.92477890032,Second Semester,331.59,19,50768.84211947909,2449.9173405787733,534.54
708,17,63752.753047124934,First Semester,403.76,18,59563.83635228517,-4188.9166948397615,498.76
709,18,59982.90023052202,First Semester,389.91,19,41402.84794536757,-18580.052285154452,386.18
710,19,62766.01618745772,First Semester,408.83,20,45174.38162363405,-17591.634563823667,438.15
711,19,39282.53081840204,No Class,291.41,20,56588.3451475409,17305.814329138862,382.94
712,18,75772.68096197968,Second Semester,468.86,19,55364.95174210681,-20407.729219872876,526.32
713,18,38665.40040229673,No Class,283.33,19,59472.02140902927,20806.621006732545,392.36
714,18,57539.163418832875,First Semester,377.7,19,64153.85606741337,6614.692648580494,473.79
715,19,51412.75980445689,Second Semester,352.06,20,59083.45378870592,7670.693984249032,461.59
716,19,45962.89682037969,No Class,324.81,20,39684.8576242615,-6278.039196118189,298.42
717,19,46205.842018189804,Second Semester,326.03,20,52614.70434871155,6408.862330521748,519.44
718,18,40086.03187468997,No Class,290.43,19,46809.58208738589,6723.550212695918,329.05
719,18,66226.59795756807,Second Semester,421.13,19,50938.49626981566,-15288.101687752409,439.41
720,18,50895.13227762751,Second Semester,344.48,19,60632.304731586,9737.17245395849,546.05
721,17,52592.179492143776,First Semester,347.96,18,53899.63216062806,1307.4526684842858,377.09
722,17,52096.32833061035,No Class,345.48,18,52629.4777821933,533.1494515829545,353.15
723,19,46248.29246939134,First Semester,326.24,20,49738.79517332328,3490.5027039319393,402.24
724,17,38659.787552449525,Second Semester,278.3,18,55168.69430099831,16508.906748548783,532.17
725,18,52537.26309683961,Second Semester,352.69,19,38624.43552013948,-13912.827576700132,500.85
726,18,29063.60550041073,First Semester,235.32,19,46573.74574792528,17510.140247514548,436.33
727,19,35814.330571643855,No Class,274.07,20,67974.04837844975,32159.717806805893,439.87
728,18,39236.03305061619,Second Semester,286.18,19,57469.2898546259,18233.25680400971,472.68
729,17,39213.21137327646,First Semester,281.07,18,40901.162718969594,1687.9513456931309,373.74
730,19,51071.8881656708,No Class,350.36,20,38100.15507683263,-12971.733088838177,290.5
731,20,65984.87548324744,No Class,429.92,21,40927.032337312434,-25057.843145935003,309.63
732,19,34846.75855935033,First Semester,269.23,20,57091.64699391464,22244.88843456431,540.14
733,17,54336.760205966115,Second Semester,356.68,18,55548.169128117435,1211.4089221513204,548.86
734,19,58995.44753321039,No Class,389.98,20,45029.88581701825,-13965.56171619214,325.15
735,18,40104.67797711124,First Semester,290.52,19,47128.81442056119,7024.136443449948,469.99
736,19,49472.00598477521,First Semester,342.36,20,61271.39473001887,11799.388745243654,556.19
737,19,58236.10902622057,Second Semester,386.18,20,47775.727095356815,-10460.381930863754,511.53
738,18,47444.908974526115,Second Semester,327.22,19,50386.70256162576,2941.7935870996444,563.49
739,18,47793.156527487874,First Semester,328.97,19,54701.604345166124,6908.44781767825,419.85
740,19,53077.26791210618,Second Semester,360.39,20,49085.55987965662,-3991.708032449562,513.41
741,19,49399.86746666729,Second Semester,342,20,43282.22275377059,-6117.6447128966975,446.04
742,19,44443.47110060782,Second Semester,317.22,20,46664.1166108577,2220.6455102498803,495.43
743,20,48613.84980539109,First Semester,343.07,21,39649.49543041382,-8964.354374977265,469.52
744,19,68828.39792386472,No Class,439.14,20,55927.78246808058,-12900.615455784136,379.64
745,18,58736.68679606028,No Class,383.68,19,64986.42128643415,6249.73449037387,419.93
746,17,40854.02927172377,No Class,289.27,18,53564.757676625515,12710.728404901747,357.82
747,21,37550.823776686804,Second Semester,292.75,22,59533.65687503532,21982.833098348514,587.89
748,18,46400.177593173925,Second Semester,322,19,44163.08223818955,-2237.095354984376,428.04
749,20,63287.74700947984,Second Semester,416.44,21,49526.75784923254,-13760.9891602473,481.63
750,18,52926.79118416953,First Semester,354.63,19,49570.82235576709,-3355.968828402438,395.28
