student_id,age_year1,income_year1,pFinance_class,pSavings_year1,age_year2,income_year2,income_change,pSavings_year2
751,20,42984.947631593386,No Class,314.92,21,35978.27343645829,-7006.6741951351,284.89
752,18,58822.3456781802,Second Semester,384.11,19,51933.37589657644,-6888.969781603759,499.28
753,19,48666.29611277108,First Semester,338.33,20,56031.991219174626,7365.695106403546,455.18
754,18,38793.21500708582,No Class,283.97,19,58175.767783157426,19382.552776071607,385.88
755,18,54611.924542117886,Second Semester,363.06,19,64814.367428134356,10202.44288601647,616.57
756,18,65241.428101788115,Second Semester,416.21,19,35537.18091383626,-29704.247187951856,393.13
757,19,54344.682981328275,First Semester,366.72,20,57485.34031971638,3140.657338388104,522.94
758,18,51920.00371138929,No Class,349.6,19,58529.27776474231,6609.274053353023,387.65
759,17,43437.568715829424,Second Semester,302.19,18,48794.729015739846,5357.160299910422,527.22
760,18,55683.98530869528,No Class,368.42,19,57325.82299386056,1641.8376851652793,381.63
761,19,39294.29465109615,First Semester,291.47,20,36147.40901521215,-3146.8856358839985,358.97
762,19,33468.50975519109,Second Semester,262.34,20,53251.14407637806,19782.634321186975,601.84
763,19,49566.472315062456,Second Semester,342.83,20,18144.573990387005,-31421.89832467545,342.34
764,17,49654.064942009616,First Semester,333.27,18,54276.61218302744,4622.547241017826,428.74
765,18,73650.55532002811,Second Semester,458.25,19,67816.41627754559,-5834.139042482522,588.54
766,19,37836.526921081015,No Class,284.18,20,67190.86379093648,29354.336869855462,435.95
767,19,51709.063233490444,First Semester,353.55,20,23073.471512773096,-28635.591720717348,265.82
768,18,58050.530936221934,No Class,380.25,19,56617.78184818345,-1432.7490880384867,378.09
769,18,60505.928441158845,Second Semester,392.53,19,47327.92955935668,-13177.998881802167,520.7
770,19,49892.75515340676,No Class,344.46,20,50737.41538998719,844.6602365804283,353.68
771,17,42567.43858570748,Second Semester,297.84,18,27730.598715008266,-14836.839870699216,324.95
772,18,49342.15948130013,First Semester,336.71,19,55042.92526233893,5700.765781038805,534.86
773,18,69397.55991937159,First Semester,436.99,19,45469.432778699724,-23928.127140671866,318.64
774,17,54827.39008175833,No Class,359.14,18,54925.83963343809,98.4495516797615,364.63
775,18,29555.22927441926,Second Semester,237.78,19,48992.20889625548,19436.979621836217,423.22
776,20,64234.591286502495,Second Semester,421.17,21,40232.90566859104,-24001.685617911455,435.86
777,18,55405.02660915081,First Semester,367.03,19,54498.56152912519,-906.4650800256204,432.46
778,18,49664.28228162475,First Semester,338.32,19,57248.22524876696,7583.942967142211,548.59
779,18,49821.36378889901,Second Semester,339.11,19,51570.35251802266,1748.9887291236446,499.23
780,18,48502.102802065965,Second Semester,332.51,19,56954.56666809988,8452.463866033911,551.06
781,19,52565.594809552495,Second Semester,357.83,20,46127.88839827223,-6437.706411280262,523.08
782,19,44961.33066962984,First Semester,319.81,20,64490.408558129864,19529.077888500025,530.1
783,18,52770.11251660008,Second Semester,353.85,19,47241.291041040575,-5528.821475559504,538.87
784,17,40686.43975179259,First Semester,288.43,18,44913.65515661758,4227.215404824987,436.55
785,17,52001.46875274757,No Class,345.01,18,61936.72421604676,9935.255463299189,399.69
786,17,61068.374206664455,No Class,390.34,18,62706.26290131774,1637.8886946532875,403.53
787,19,55092.06113653802,No Class,370.46,20,58146.88418956135,3054.823053023334,390.73
788,17,60337.496764511125,No Class,386.69,18,53315.31992922409,-7022.176835287035,356.58
789,17,39091.312381973825,First Semester,280.46,18,67746.30283880504,28654.99045683122,563.65
790,17,50547.92784472597,First Semester,337.74,18,40388.270613908244,-10159.657230817727,317.64
791,18,56172.50302722063,No Class,370.86,19,62946.5849258858,6774.081898665172,409.73
792,17,39319.951322667155,No Class,281.6,18,69001.13526209189,29681.183939424736,435.01
793,19,65658.1433705846,No Class,423.29,20,51573.400528435675,-14084.742842148924,357.87
794,18,39651.91989014739,No Class,288.26,19,57150.08104142672,17498.16115127933,380.75
795,18,51645.187085058395,No Class,348.23,19,57401.873033247764,5756.68594818937,382.01
796,19,51518.32330355081,Second Semester,352.59,20,63532.611087258876,12014.287783708067,500.08
797,18,51216.703019668545,No Class,346.08,19,41982.49052048188,-9234.212499186666,304.91
798,18,47895.75416356532,Second Semester,329.48,19,60404.91503016416,12509.160866598839,413.44
799,18,54499.36787146205,Second Semester,362.5,19,33056.05580522628,-21443.31206623577,395.09
800,19,39688.35508102537,No Class,293.44,20,72807.48722659596,33119.132145570584,464.04
801,18,37106.35811776777,Second Semester,275.53,19,45000.932527397825,7894.574409630055,555.91
802,17,43454.31361886754,First Semester,302.27,18,47679.99486238959,4225.681243522049,379.48
803,19,49426.7589615222,First Semester,342.13,20,53718.29435482278,4291.535393300575,484.34
804,19,62567.47820357046,First Semester,407.84,20,37871.72336786146,-24695.754835709005,411.41
805,18,65874.54139864544,First Semester,419.37,19,48239.60414602213,-17634.937252623306,448.12
806,18,53194.814625447456,First Semester,355.97,19,51645.61812488846,-1549.1965005589955,439.01
807,18,53815.916226931484,First Semester,359.08,19,47430.34137413005,-6385.574852801437,401.24
808,20,47563.551163605545,No Class,337.82,21,72276.08764411705,24712.53648051151,466.38
809,18,50480.530840530344,Second Semester,342.4,19,32239.013164957392,-18241.51767557295,367.99
810,18,35954.54138898208,First Semester,269.77,19,49893.4216357599,13938.880246777822,445.34
811,17,52899.33728895764,First Semester,349.5,18,63377.89653022954,10478.559241271898,571.87
812,17,44644.46417706255,No Class,308.22,18,42220.26955313285,-2424.194623929703,301.1
813,18,53346.78773100549,First Semester,356.73,19,49541.01322103715,-3805.774509968338,403.03
814,18,46540.186608454984,No Class,322.7,19,71404.49141611795,24864.304807662964,452.02
815,18,43383.84265163553,Second Semester,306.92,19,31392.871224670933,-11990.9714269646,394.61
816,19,47808.88623197954,First Semester,334.04,20,42562.22241584016,-5246.6638161393785,417.77
817,18,46330.950893662935,Second Semester,321.65,19,38416.71009293043,-7914.240800732507,484.56
818,19,60945.7820784237,Second Semester,399.73,20,57609.974535044166,-3335.807543379531,524.17
819,17,52092.080824371275,First Semester,345.46,18,41905.650508913866,-10186.430315457408,431.41
820,17,54324.914261532154,Second Semester,356.62,18,55911.958831151525,1587.044569619371,429.75
821,17,37591.46414199224,Second Semester,272.96,18,44219.03298683101,6627.568844838766,504.2
822,19,64968.217096280176,No Class,419.84,20,49398.48162358597,-15569.735472694207,346.99
823,18,51593.70441160762,Second Semester,347.97,19,59990.25623345474,8396.551821847119,550.74
824,19,41437.18596596747,First Semester,302.19,20,52438.53941309955,11001.353447132082,407.41
825,18,53090.46645446821,First Semester,355.45,19,30622.59273335331,-22467.8737211149,231.59
826,17,58704.34029844877,No Class,378.52,18,45373.18159165715,-13331.158706791619,316.86
827,18,36163.22861698439,No Class,270.82,19,58492.74852560465,22329.519908620263,387.47
828,17,66901.06970030561,First Semester,419.51,18,70531.55735620768,3630.487655902063,524.4
829,17,48419.692948216376,First Semester,327.1,18,39294.325477761995,-9125.367470454381,419.92
830,17,61211.70780648645,No Class,391.06,18,48599.47912105989,-12612.228685426555,333
831,19,50722.61319088915,Second Semester,348.61,20,50143.30626152372,-579.3069293654262,519.86
832,17,46675.77155433276,First Semester,318.38,18,43308.051882697175,-3367.719671635583,388.33
833,19,31650.79953373136,Second Semester,253.25,20,36482.355357914494,4831.555824183135,435.41
834,20,38998.27781412809,No Class,294.99,21,70307.36430361262,31309.08648948453,456.54
835,18,49586.59700082569,Second Semester,337.93,19,66522.51182388079,16935.9148230551,586.97
836,18,58278.52545117142,No Class,381.39,19,36228.739475617964,-22049.78597555346,276.14
837,17,31183.213458454284,No Class,240.92,18,31218.29261265753,35.07915420324571,246.1
838,17,63754.41112324243,Second Semester,403.77,18,48087.65461012357,-15666.75651311886,435.29
839,18,63989.90464302975,Second Semester,409.95,19,55519.49195450816,-8470.412688521596,525.87
840,18,38566.837440890595,No Class,282.83,19,49647.73998542558,11080.902544534983,343.23
841,17,54723.0056219311,Second Semester,358.62,18,62857.27825184493,8134.27262991383,561.03
842,21,39663.60786645789,Second Semester,303.32,22,48411.45082338296,8747.842956925073,458.69
843,18,48748.000213117164,Second Semester,333.74,19,38761.747934198065,-9986.252278919099,450.7
844,18,59286.62738846683,First Semester,386.43,19,66958.76407597927,7672.136687512437,545.32
845,19,58683.39647698771,First Semester,388.42,20,48542.71918996731,-10140.6772870204,469.03
846,18,41508.25396366522,No Class,297.54,19,48018.27733609127,6510.023372426047,335.09
847,17,46133.63545524434,No Class,315.67,18,48236.83801672955,2103.20256148521,331.19
848,19,40238.364290028345,Second Semester,296.19,20,51588.04518946129,11349.680899432948,550.6
849,20,53395.43659904915,First Semester,366.98,21,26654.05015849868,-26741.38644055047,358.79
850,18,34409.248355662276,Second Semester,262.05,19,58174.61988618666,23765.371530524382,553.96
851,19,23706.74558448639,No Class,213.53,20,58572.93493647188,34866.18935198549,392.86
852,18,64698.12281872859,First Semester,413.49,19,57607.074503514115,-7091.048315214473,478.26
853,19,72734.72912994724,First Semester,458.67,20,46683.18098814632,-26051.548141800922,455.85
854,17,45449.664597611714,Second Semester,312.25,18,52042.7384822491,6593.073884637386,424.06
855,20,57611.024870948924,First Semester,388.06,21,35933.4169477328,-21677.60792321612,417.39
856,17,49924.97216290279,No Class,334.62,18,54777.69371983987,4852.721556937075,363.88
857,17,64743.13799715992,Second Semester,408.72,18,42420.91875092472,-22322.219246235203,420.01
858,18,55541.43932569381,Second Semester,367.71,19,64827.37571101552,9285.936385321707,709.39
859,18,52036.63965116151,Second Semester,350.18,19,41278.852536096594,-10757.787115064915,415.61
860,20,32008.63548234128,First Semester,260.04,21,29379.603479177644,-2629.0320031636365,207.51
861,19,60829.55680797754,Second Semester,399.15,20,52812.92143161119,-8016.63537636635,596.39
862,18,46491.46384953144,Second Semester,322.46,19,33879.16060721854,-12612.303242312904,378.48
863,17,35965.09915284974,Second Semester,264.83,18,41257.610499352304,5292.511346502564,481.87
864,17,47982.033350866695,Second Semester,324.91,18,59442.3390464964,11460.305695629708,550.76
865,18,48732.218402076964,Second Semester,333.66,19,70659.4833607127,21927.26495863573,664.08
866,21,60592.068726661535,Second Semester,407.96,22,48241.88005484415,-12350.188671817385,447.01
867,17,38326.03967736004,Second Semester,276.63,18,61202.33862564608,22876.298948286043,474.67
868,19,44423.563726815555,First Semester,317.12,20,36537.67945223438,-7885.884274581178,435.94
869,17,64881.19928383159,First Semester,409.41,18,69170.26379998059,4289.064516148996,487.93
870,20,63586.65768770031,Second Semester,417.93,21,50946.58459472109,-12640.073092979219,417.71
871,17,61632.145439023625,First Semester,393.16,18,42811.25744409528,-18820.887994928344,442.95
872,18,66615.2394534788,Second Semester,423.08,19,55174.21117486413,-11441.02827861467,516.96
873,17,52040.309798298964,No Class,345.2,18,42502.88616457501,-9537.423633723956,302.51
874,19,44181.16313130225,First Semester,315.91,20,51528.39181761077,7347.228686308517,571.56
875,19,55552.04061863422,No Class,372.76,20,52068.60643807905,-3483.434180555174,360.34
876,20,60587.23125825928,Second Semester,402.94,21,63275.79723366395,2688.565975404672,592
877,19,74136.3327147105,Second Semester,465.68,20,45050.793514081066,-29085.539200629435,454.07
878,20,30350.17667288812,Second Semester,251.75,21,47058.92697260261,16708.75029971449,452.66
879,19,52732.35703066817,First Semester,358.66,20,52301.93215945913,-430.42487120904116,545.74
880,18,56547.94582869646,Second Semester,372.74,19,60422.432016199906,3874.4861875034476,474.22
881,18,49454.013446396166,Second Semester,337.27,19,70903.76842832087,21449.7549819247,636.54
882,17,34421.77751514888,Second Semester,257.11,18,67612.95778453973,33191.18026939085,611.77
883,18,57415.00892086244,First Semester,377.08,19,61082.68121472333,3667.6722938608873,471.78
884,19,42209.1425873608,Second Semester,306.05,20,31017.69174040315,-11191.450846957654,497.24
885,19,55058.614988305126,First Semester,370.29,20,60946.90991568999,5888.294927384864,467.35
886,18,59075.51706017851,No Class,385.38,19,58910.91390781662,-164.60315236188762,389.56
887,17,62839.57010474594,Second Semester,399.2,18,43673.13016627083,-19166.43993847511,457.2
888,17,34421.36202614431,Second Semester,257.11,18,45068.232784140346,10646.87075799604,488.6
889,17,60817.41848179117,No Class,389.09,18,36623.92137810921,-24193.497103681955,273.12
890,18,42430.186430539805,No Class,302.15,19,50868.25676481409,8438.070334274285,349.34
891,17,37109.805261510395,Second Semester,270.55,18,51951.61516462223,14841.809903111833,639.15
892,19,63143.206659194344,Second Semester,410.72,20,32587.72016323193,-30555.486495962414,449.85
893,17,61462.59973264976,Second Semester,392.31,18,34395.95485376211,-27066.64487888765,515.87
894,20,47574.167322949965,Second Semester,337.87,21,52832.09331288245,5257.9259899324825,475.45
895,18,57595.40706238345,Second Semester,377.98,19,40217.718647138885,-17377.688415244564,341.37
896,17,41396.74258576938,Second Semester,291.98,18,47858.22861512045,6461.486029351072,532.65
897,18,48489.684209479565,Second Semester,332.45,19,61581.02520416157,13091.340994682003,455.2
898,18,49062.76766239128,First Semester,335.31,19,46527.93238652482,-2534.835275866455,360.53
899,18,47192.599454959956,First Semester,325.96,19,52334.175305682955,5141.575850722998,487.21
900,18,57340.987364972425,First Semester,376.7,19,57465.59575812315,124.60839315072371,479.53
901,17,65373.27535495946,First Semester,411.87,18,39191.09403427806,-26182.181320681404,428.31
902,17,45442.28937221097,Second Semester,312.21,18,64048.108730424414,18605.81935821344,646.23
903,18,49673.41547644271,Second Semester,338.37,19,60628.66125143702,10955.245774994313,602.91
904,20,66367.57349165498,First Semester,431.84,21,64366.13557644182,-2001.437915213166,545.95
905,19,46709.580294734624,First Semester,328.55,20,46524.88841954832,-184.69187518630497,460.23
906,17,23959.61829392896,Second Semester,204.8,18,35624.644309185795,11665.026015256833,426.81
907,19,55139.83786447931,Second Semester,370.7,20,56367.21097269922,1227.3731082199083,634.34
908,18,41135.31988888743,Second Semester,295.68,19,57494.58864373462,16359.268754847188,535.62
909,18,40014.61593996074,No Class,290.07,19,77673.87055049263,37659.25461053189,483.37
910,18,64208.16813584852,First Semester,411.04,19,69054.6757235245,4846.50758767598,580.63
911,21,74479.98007015232,Second Semester,477.4,22,46118.730972606594,-28361.249097545726,434.19
912,17,39602.174585964574,Second Semester,283.01,18,40428.83845297397,826.6638670093962,444.5
913,18,60310.2518166676,Second Semester,391.55,19,57520.38411616093,-2789.867700506671,412.74
914,17,49058.52161630367,Second Semester,330.29,18,71929.04617170562,22870.52455540195,607.97
915,19,51418.07459220448,Second Semester,352.09,20,38577.09336216292,-12840.981230041558,353.59
916,19,62222.367014564035,No Class,406.11,20,42804.73310984182,-19417.633904722214,314.02
917,19,52136.74518441066,First Semester,355.68,20,69350.79737297544,17214.052188564783,540.11
918,17,41486.34646139242,Second Semester,292.43,18,70290.46331275329,28804.116851360865,577.04
919,18,45295.911252571386,First Semester,316.48,19,53042.842351688014,7746.931099116628,508.82
920,20,56861.35255298873,No Class,384.31,21,33987.58201549636,-22873.770537492368,274.94
921,18,26640.526681400992,First Semester,223.2,19,45303.00946205594,18662.482780654947,389.4
922,18,60952.443818484724,Second Semester,394.76,19,63257.897824987704,2305.4540065029796,521.44
923,18,34328.499011677595,First Semester,261.64,19,73614.20253621177,39285.703524534176,464.42
924,18,50219.310628183826,No Class,341.1,19,50833.2963281884,613.985700004574,349.17
925,19,48096.4102240804,Second Semester,335.48,20,44369.82609337795,-3726.5841307024457,509.07
926,19,62930.69486024345,No Class,409.65,20,54205.51682061996,-8725.17803962349,371.02
927,18,51888.4931505663,No Class,349.44,19,52521.225340866884,632.7321903005868,357.6
928,18,51019.39134905212,First Semester,345.1,19,41451.979284999405,-9567.412064052718,456.7
929,20,56981.35808858598,No Class,384.91,21,57214.78382405145,233.4257354654692,391.08
930,18,41729.85443809568,No Class,298.65,19,65599.66523180793,23869.810793712248,423
931,18,48041.01143933624,Second Semester,330.21,19,51137.76448649723,3096.7530471609934,487.13
932,17,61775.84413807768,Second Semester,393.88,18,57570.37710587893,-4205.4670321987505,616.67
933,18,56834.73620979851,Second Semester,374.17,19,53646.892848572024,-3187.8433612264853,488.65
934,18,37245.03293247473,First Semester,276.23,19,55846.44398501393,18601.411052539203,424.12
935,18,56379.56367410881,No Class,371.9,19,48756.95755069647,-7622.606123412341,338.79
936,17,36224.103753962794,First Semester,266.12,18,63577.69860809292,27353.594854130126,519.35
937,17,44016.8919628033,Second Semester,305.08,18,53433.93290114007,9417.040938336766,548.34
938,17,62109.20383857005,Second Semester,395.55,18,45720.164754517245,-16389.039084052805,378.99
939,18,27489.548245541486,First Semester,227.45,19,57619.79987011415,30130.251624572662,401.32
940,19,32209.858091191716,No Class,256.05,20,61051.6240206997,28841.765929507987,405.26
941,19,63013.72672826425,Second Semester,410.07,20,50217.92993701256,-12795.79679125169,503.88
942,18,41852.07215947345,No Class,299.26,19,22879.273686380202,-18972.798473093248,209.4
943,17,62437.07018578912,Second Semester,397.19,18,68179.72605916683,5742.655873377713,609.73
944,17,48317.49799243894,No Class,326.59,18,43118.379239317976,-5199.118753120965,305.59
945,18,54277.75678362924,No Class,361.39,19,47333.988969950355,-6943.767813678882,331.67
946,18,58132.78889629239,Second Semester,380.66,19,67995.62276784722,9862.83387155483,444.3
947,17,43487.88130639956,Second Semester,302.44,18,31070.581170727353,-12417.300135672209,292.98
948,20,46954.09076853395,No Class,334.77,21,39381.28421547341,-7572.806553060538,301.91
949,18,45849.028303543644,Second Semester,319.25,19,43130.767558110376,-2718.2607454332683,479.12
950,17,78160.84276022378,No Class,475.8,18,37214.74561365713,-40946.09714656665,276.07
951,18,51261.470690975795,First Semester,346.31,19,62584.527401629864,11323.05671065407,552.36
952,17,54728.004231110855,No Class,358.64,18,64277.209403256646,9549.20517214579,411.39
953,18,46592.464590590505,Second Semester,322.96,19,56259.19937655549,9666.734785964982,503.44
954,18,47582.0935734539,First Semester,327.91,19,46386.23882986808,-1195.85474358582,486.95
955,18,63787.54668857313,No Class,408.94,19,46551.360256072556,-17236.186432500574,327.76
956,17,46611.1633046261,First Semester,318.06,18,45035.23274182299,-1575.930562803107,384.49
957,18,50201.36302760761,No Class,341.01,19,45490.58315404081,-4710.779873566797,322.46
958,18,53769.621641410675,Second Semester,358.85,19,56069.66873563475,2300.0470942240718,515.35
959,17,45682.762549621235,Second Semester,313.41,18,60547.26533662393,14864.502787002697,623.72
960,19,69590.64156177033,First Semester,442.95,20,46205.93428630307,-23384.707275467263,426.95
961,19,35715.403877788274,No Class,273.58,20,54349.399189152,18633.995311363724,371.75
962,20,70112.92979845626,First Semester,450.56,21,25949.17611560383,-44163.75368285243,336.03
963,18,46484.08111120821,First Semester,322.42,19,51796.288218154645,5312.207106946436,408.99
964,18,63571.196468494905,First Semester,407.86,19,41776.3605080636,-21794.83596043131,407.24
965,18,30008.225889925296,First Semester,240.04,19,62534.59838793239,32526.372498007095,475.46
966,18,59560.80621428453,No Class,387.8,19,63451.15628015355,3890.3500658690173,412.25
967,17,58764.31264976865,Second Semester,378.82,18,27936.79849840842,-30827.514151360232,271.72
968,17,37287.83028439914,No Class,271.44,18,60684.333943956735,23396.503659557595,393.42
969,18,42316.76121510372,First Semester,301.58,19,45059.85186596264,2743.090650858925,371.77
970,17,51935.24845470222,No Class,344.68,18,49278.61927238307,-2656.6291823191495,336.4
971,18,61438.3542879701,Second Semester,397.19,19,60434.25868366211,-1004.0956043079859,532.85
972,17,42340.00695971325,Second Semester,296.7,18,58236.256849741294,15896.24989002804,541
973,17,47758.740009467016,Second Semester,323.79,18,42400.255923901845,-5358.484085565171,516.08
974,17,65713.46934977335,First Semester,413.57,18,54360.70094825029,-11352.768401523062,463.73
975,19,38726.52759148508,No Class,288.63,20,46095.71007223349,7369.182480748408,330.48
976,17,59477.93980716859,No Class,382.39,18,64144.4810284881,4666.541221319516,410.72
977,17,54487.68189234896,No Class,357.44,18,34499.53785193507,-19988.144040413892,262.5
978,18,38941.85471443674,Second Semester,284.71,19,59607.42174686531,20665.567032428567,535.39
979,18,43321.321578262185,Second Semester,306.61,19,65606.50892606143,22285.18734779925,639.4
980,18,57832.77510302197,Second Semester,379.16,19,23599.98740354931,-34232.78769947267,507.9
981,20,52489.59432712127,No Class,362.45,21,57801.33926808535,5311.744940964083,394.01
982,17,64250.982774674754,First Semester,406.25,18,47188.71438824965,-17062.2683864251,421.67
983,18,43982.16037908413,No Class,309.91,19,52157.32838568945,8175.168006605316,355.79
984,17,32855.12303620524,First Semester,249.28,18,48164.22145062162,15309.098414416381,489.72
985,20,60478.26926478265,No Class,402.39,21,58267.02172280401,-2211.247541978635,396.33
986,17,43913.78381565872,First Semester,304.57,18,60746.94320745599,16833.15939179727,518.04
987,18,51203.40526822556,Second Semester,346.02,19,57227.866064066795,6024.460795841238,526.58
988,19,67190.41813851801,No Class,430.95,20,49883.92592736359,-17306.492211154422,349.42
989,17,47495.85947688804,No Class,322.48,18,46546.64414687666,-949.215330011386,322.73
990,20,65495.553273969774,No Class,427.48,21,49526.7056038025,-15968.847670167277,352.64
991,19,39028.60350067554,No Class,290.14,20,48613.44291122607,9584.839410550529,343.06
992,17,59255.11236116236,No Class,381.28,18,53153.150351448654,-6101.9620097137085,355.77
993,18,52467.99211870998,First Semester,352.34,19,42341.7473702909,-10126.244748419085,310.66
994,18,42632.2846064855,Second Semester,303.16,19,57138.09612862429,14505.811522138792,472.64
995,18,37199.91061110345,Second Semester,276,19,40517.86400836202,3317.9533972585705,414.19
996,18,50766.43663594508,No Class,343.83,19,35415.0441856639,-15351.392450281179,272.07
997,19,52551.64762454082,Second Semester,357.76,20,53706.66357241864,1155.0159478778223,451.92
998,17,52774.46817034678,Second Semester,348.87,18,55360.545042617545,2586.0768722707653,447.13
999,17,55368.560222315486,Second Semester,361.84,18,61766.90551558252,6398.345293267033,524.06
1000,18,45395.14434023289,No Class,316.98,19,58623.79871316946,13228.654372936573,388.12
