student_id,age,household_income,finance_class,personal_savings
1,19.31857306034336,46757.268343492506,Second Semester,1408.5324769758035
2,20.309467531550162,61634.63448653568,Second Semester,1325.4391457290312
3,25.676124942447373,33768.14086600279,First Semester,1450.9419643995332
4,21.211525174273728,56068.96538988436,No Class,916.6905821776336
5,21.387863205482837,67483.22095476648,No Class,979.0520009383175
6,26.145194960649842,46717.598538389495,First Semester,1497.6445619754666
7,22.382748617967607,55069.6416394289,No Class,946.8306667361728
8,17.204816296180397,45137.97596509507,Second Semester,1321.144348626386
9,18.93944144431942,50768.84211947909,Second Semester,1325.8711380745776
10,19.663014089700127,59563.83635228517,Second Semester,1370.8933052706277
11,24.672245392318384,41402.84794536757,First Semester,1388.7626605978303
12,22.07944148117209,45174.38162363405,No Class,888.255152553333
13,22.202314351782157,56588.3451475409,First Semester,1538.2010229429522
14,21.33204814783536,55364.95174210681,First Semester,1530.7195107504424
15,19.332476595737774,59472.02140902927,First Semester,1379.2786532640896
16,26.360739410409234,64153.85606741337,First Semester,1938.7697377434897
17,22.493551434687717,59083.45378870592,First Semester,1469.9244907668149
18,15.100148530111085,39684.8576242615,Second Semester,1443.8111390378199
19,23.104067704691058,52614.70434871155,No Class,956.1955528842896
20,19.581625776816196,46809.58208738589,First Semester,1308.1087315348864
21,17.796528882039464,50938.49626981566,Second Semester,1131.5176415935834
22,20.346075256025113,60632.304731586,Second Semester,1271.0671233216058
23,17.921986655078282,53899.63216062806,First Semester,1220.0107661467086
24,18.81332631212658,52629.4777821933,First Semester,1475.387976519023
25,19.12488219645223,49738.79517332328,No Class,822.4404417601833
26,15.93992006777276,55168.69430099831,First Semester,1424.3734037507925
27,23.513361133483574,38624.43552013948,First Semester,1438.2838709013388
28,21.460119353509544,46573.74574792528,No Class,876.6723093449127
29,17.585589188964157,67974.04837844975,First Semester,1398.287446817984
30,24.76144476320978,57469.2898546259,First Semester,1476.4942629056186
31,22.27939266443044,40901.162718969594,No Class,872.8875935277612
32,20.114785551023186,38100.15507683263,Second Semester,1226.2767822780686
33,23.685376983135065,40927.032337312434,Second Semester,1343.4061609646503
34,23.634400462599125,57091.64699391464,Second Semester,1407.4352493574506
35,23.464743244912462,55548.169128117435,No Class,981.683142987961
36,23.065920762300273,45029.88581701825,No Class,917.1270519540994
37,22.661752960612766,47128.81442056119,First Semester,1361.5044159363565
38,20.814264868269834,61271.39473001887,No Class,930.7849196981894
39,20.08211200878025,47775.727095356815,Second Semester,1279.073018944328
40,19.858586996962853,50386.70256162576,No Class,847.6911227170144
41,18.915879063238464,54701.604345166124,First Semester,1393.8381385792418
42,20.376248165941202,49085.55987965662,First Semester,1433.7971115459231
43,17.203810945295206,43282.22275377059,Second Semester,1392.843517571214
44,27.50686789601554,46664.1166108577,Second Semester,1313.6644845718329
45,24.62388599491497,39649.49543041382,Second Semester,1486.4760251894436
46,17.63067425038995,55927.78246808058,Second Semester,1276.7122920231748
47,19.79134549410277,64986.42128643415,Second Semester,1392.033411000224
48,19.600033939130345,53564.757676625515,Second Semester,1191.6543955632133
49,23.339895355008952,59533.65687503532,First Semester,1494.5773395448566
50,20.74989280058451,44163.08223818955,No Class,843.3121952084831
51,21.759955541984265,49526.75784923254,First Semester,1322.8317449566216
52,20.91435973395389,49570.82235576709,No Class,875.2849037974521
53,20.871388628126052,35978.27343645829,No Class,806.033026026073
54,25.105806852043372,51933.37589657644,No Class,1012.8410850441834
55,20.322687043022196,56031.991219174626,Second Semester,1425.416510211332
56,25.54941181328862,58175.767783157426,Second Semester,1446.0802748951596
57,16.353741587309337,64814.367428134356,First Semester,1659.2832825799308
58,22.75384124890821,35537.18091383626,Second Semester,1282.0912553356286
59,21.371562731533842,57485.34031971638,First Semester,1400.3532524113928
60,21.64782470623192,58529.27776474231,No Class,942.0811300106691
61,22.138918448279647,48794.729015739846,No Class,908.1411985270886
62,19.49302964067209,57325.82299386056,First Semester,1248.5433850583097
63,20.00037784899174,36147.40901521215,Second Semester,1248.2310808894329
64,17.944273850678734,53251.14407637806,Second Semester,1518.0093964430816
65,17.784626320573267,18144.573990387005,Second Semester,1085.572451275999
66,21.910585924212775,54276.61218302744,No Class,928.7006386415204
67,22.34462933588828,67816.41627754559,First Semester,1570.441347246281
68,21.159012680191513,67190.86379093648,No Class,970.7246993604278
69,23.76680240363921,23073.471512773096,First Semester,1234.3934521594504
70,27.150254056881433,56617.78184818345,Second Semester,1751.432889748959
71,19.526906501830393,47327.92955935668,No Class,822.4468428516951
72,14.072493373077563,50737.41538998719,No Class,675.8618781422629
73,24.01721557338677,27730.598715008266,First Semester,1406.0046205932545
74,18.872397712252823,55042.92526233893,First Semester,1269.7232549093942
75,18.935974150597925,45469.432778699724,Second Semester,1318.4702828976378
76,24.076714109090098,54925.83963343809,Second Semester,1458.2442523085165
77,20.145680978846972,48992.20889625548,First Semester,1400.2023204974696
78,17.337846863236393,40232.90566859104,No Class,721.299934240047
79,21.54391043924745,54498.56152912519,Second Semester,1337.8704610885834
80,20.583325912682866,57248.22524876696,No Class,903.7409036243207
81,21.017292557699662,51570.35251802266,First Semester,1434.6921252894404
82,22.15584120337899,56954.56666809988,Second Semester,1607.7659055422719
83,19.888019904622773,46127.88839827223,No Class,827.2800391300444
84,22.933129645556498,64490.408558129864,Second Semester,1636.7220949541852
85,20.33854031454375,47241.291041040575,No Class,846.3626646415153
86,21.995345891747093,44913.65515661758,Second Semester,1414.9279038140025
87,24.290517039448044,61936.72421604676,Second Semester,1571.7667957450967
88,22.30554447250141,62706.26290131774,First Semester,1524.8479495754982
89,20.02220524340632,58146.88418956135,No Class,891.4005782499962
90,24.446422855353283,53315.31992922409,Second Semester,1589.8072608709838
91,23.98051156788636,67746.30283880504,First Semester,1596.739575916778
92,22.64519087852421,40388.270613908244,First Semester,1441.9060911560978
93,21.716195205334323,62946.5849258858,Second Semester,1529.9999335417365
94,19.116281771881887,69001.13526209189,Second Semester,1441.2735138380415
95,25.081957345590023,51573.400528435675,First Semester,1582.3706654179477
96,19.199221238558618,57150.08104142672,Second Semester,1367.510978036355
97,27.56199897904973,57401.873033247764,First Semester,1714.997973163754
98,25.597831878555567,63532.611087258876,No Class,1085.5980117929614
99,20.29289892269857,41982.49052048188,First Semester,1275.874283010092
100,17.920737299079658,60404.91503016416,First Semester,1359.0237883469326
101,18.868780308902096,33056.05580522628,Second Semester,1234.5900994788126
102,21.770651127469588,72807.48722659596,First Semester,1409.7415145426946
103,20.25992436461288,45000.932527397825,Second Semester,1452.6849925491783
104,19.957372201806802,47679.99486238959,No Class,837.1211403661521
105,18.145144298204954,53718.29435482278,No Class,812.9458007202625
106,20.86491682557324,37871.72336786146,Second Semester,1199.0628002664355
107,18.64528659162877,48239.60414602213,Second Semester,1431.0695405952122
108,15.996174190235589,51645.61812488846,First Semester,1131.2666687597584
109,19.859320439136713,47430.34137413005,Second Semester,1234.7229734864375
110,23.7569898271823,72276.08764411705,First Semester,1660.1789821435254
111,19.273959112174825,32239.013164957392,First Semester,1231.2393464732388
112,22.8238929666751,49893.4216357599,No Class,934.1838971790526
113,16.14635187513251,63377.89653022954,No Class,801.2800389051231
114,20.833314103426382,42220.26955313285,No Class,836.1007708684557
115,22.558221611830387,49541.01322103715,No Class,924.4517144600974
116,21.903460086500143,71404.49141611795,First Semester,1329.6071757452341
117,21.31702858244683,31392.871224670933,First Semester,1446.817251810135
118,19.07788197508387,42562.22241584016,First Semester,1036.2948282513325
119,18.450886961899254,38416.71009293043,No Class,745.6101593216298
120,17.92761362818526,57609.974535044166,No Class,825.8782815207786
121,21.35293979130038,41905.650508913866,No Class,850.1164462835807
122,18.157576157445593,55911.958831151525,Second Semester,1255.0344767470929
123,19.528327668897994,44219.03298683101,No Class,806.9449950010949
124,20.23172342340526,49398.48162358597,Second Semester,1201.9101764924553
125,26.53158601569662,59990.25623345474,No Class,1095.8988616381723
126,19.044150294913624,52438.53941309955,Second Semester,1276.7204557015107
127,21.70615971685457,30622.59273335331,Second Semester,1313.165868085513
128,21.23388254869113,45373.18159165715,Second Semester,1330.5283068699966
129,18.114430097609613,58492.74852560465,First Semester,1278.0112305652801
130,20.786075741629205,70531.55735620768,Second Semester,1459.8604734569913
131,25.333652575270047,39294.325477761995,Second Semester,1483.3977457227122
132,22.354512159237643,48599.47912105989,No Class,913.6327603824288
133,21.12369876597882,50143.30626152372,First Semester,1298.851536078283
134,19.732509502981124,43308.051882697175,First Semester,1101.029921837844
135,14.840258335378454,36482.355357914494,No Class,627.6195268509261
136,24.394011640242525,70307.36430361262,No Class,1083.3571707253388
137,16.618079787225533,66522.51182388079,First Semester,1238.5703663073743
138,23.219842532632004,36228.739475617964,No Class,877.7389733570499
139,26.72731070765245,31218.29261265753,First Semester,1267.4750051654428
140,16.668320517084602,48087.65461012357,Second Semester,1304.0217619497648
141,23.105353006124133,55519.49195450816,Second Semester,1657.7738887491973
142,20.213407531792598,49647.73998542558,First Semester,1240.0947320327778
143,16.283567522563537,62857.27825184493,Second Semester,1214.24987251908
144,16.455997038654747,48411.45082338296,First Semester,1148.1837752078404
145,16.195391479276218,38761.747934198065,Second Semester,1258.5095296834352
146,19.407280433489092,66958.76407597927,Second Semester,1420.146701781988
147,16.6147332450123,48542.71918996731,Second Semester,1290.0503748945994
148,23.063750318927482,48018.27733609127,Second Semester,1509.1508841174007
149,27.300326821577016,48236.83801672955,Second Semester,1584.9774555978718
150,17.13890857189446,51588.04518946129,First Semester,1316.8906469179697
151,23.363216542425533,26654.05015849868,Second Semester,1217.910220543113
152,23.30712672300273,58174.61988618666,Second Semester,1483.9080729106317
153,21.996607736850354,58572.93493647188,Second Semester,1391.152560331178
154,17.974870175168977,57607.074503514115,First Semester,1196.7985474098768
155,20.641642180108025,46683.18098814632,Second Semester,1235.7667360413304
156,20.15881399448926,52042.7384822491,No Class,864.9781122459233
157,22.68896859966144,35933.4169477328,Second Semester,1454.09709750023
158,19.882683731688513,54777.69371983987,First Semester,1240.3142818462643
159,23.930920160056864,42420.91875092472,Second Semester,1389.5993958801594
160,19.87625742669896,64827.37571101552,No Class,920.4246013560464
161,24.158134396737996,41278.852536096594,First Semester,1529.3947995051508
162,17.852468980001802,29379.603479177644,Second Semester,1215.3980361110816
163,17.219534265725663,52812.92143161119,First Semester,1345.8853584752646
164,30.723119804827213,33879.16060721854,Second Semester,1624.22733299239
165,19.749427235518706,41257.610499352304,Second Semester,1283.883335845019
166,21.894682774622147,59442.3390464964,First Semester,1234.0804206751911
167,22.909709022101545,70659.4833607127,First Semester,1479.7048359769576
168,19.548658122873768,48241.88005484415,Second Semester,1189.8383469536877
169,22.55058613294083,61202.33862564608,No Class,982.5292771164552
170,22.10689358215526,36537.67945223438,Second Semester,1308.0867761390057
171,20.35385847707492,69170.26379998059,First Semester,1661.8777806238454
172,21.195879100575947,50946.58459472109,Second Semester,1404.4318363172729
173,20.89779823878461,42811.25744409528,First Semester,1269.0756066086797
174,27.385355697048546,55174.21117486413,Second Semester,1686.300970851325
175,18.775991711181515,42502.88616457501,First Semester,1324.9314750057902
176,17.712011198776008,51528.39181761077,First Semester,1280.9672881407564
177,21.113365197513236,52068.60643807905,No Class,893.7439881157923
178,21.93144224832941,63275.79723366395,Second Semester,1451.5591285657306
179,22.30957043673055,45050.793514081066,First Semester,1379.9925223492737
180,19.624904001866682,47058.92697260261,No Class,824.0417549190134
181,17.810021598086426,52301.93215945913,First Semester,1288.6683061823587
182,24.78955552826847,60422.432016199906,First Semester,1607.7518503939443
183,19.951048836139336,70903.76842832087,No Class,953.0503072257845
184,18.403461412039878,67612.95778453973,Second Semester,1402.9342989085826
185,20.29116129317671,61082.68121472333,No Class,914.148244868918
186,20.408472316954345,31017.69174040315,No Class,767.3426282106461
187,24.32976086914092,60946.90991568999,Second Semester,1471.889711082879
188,21.25421187659159,58910.91390781662,Second Semester,1515.6180752306204
189,23.262161355553566,43673.13016627083,No Class,916.2304914979611
190,19.502123948483217,45068.232784140346,No Class,810.4048823751982
191,21.643335928744804,36623.92137810921,First Semester,1262.5792899217272
192,20.025942265527497,50868.25676481409,First Semester,1486.043600008767
193,21.283750584520714,51951.61516462223,No Class,898.2705933587326
194,18.313909926067375,32587.72016323193,Second Semester,1114.3381359093446
195,17.067595400016085,34395.95485376211,Second Semester,1258.8061465438473
196,26.9916401542439,52832.09331288245,Second Semester,1699.6893332598097
197,22.802126471017253,40217.718647138885,No Class,885.152387366212
198,17.246185915125167,47858.22861512045,Second Semester,1378.8950557671371
199,19.166502249958736,61581.02520416157,First Semester,1371.6841092495176
200,17.44355974620807,46527.93238652482,No Class,755.9464543188662
201,27.59643104665116,52334.175305682955,Second Semester,1658.7838222213718
202,24.93723892930053,57465.59575812315,Second Semester,1321.6809966841188
203,20.20456482991094,39191.09403427806,Second Semester,1346.5160134727416
204,22.629582177696268,64048.108730424414,Second Semester,1488.1993215472203
205,19.756980156243422,60628.66125143702,No Class,895.8527109444879
206,19.571259316153267,64366.13557644182,Second Semester,1468.9509229450514
207,18.63419148644927,46524.88841954832,First Semester,1302.5260940600579
208,19.216148197621468,35624.644309185795,Second Semester,1384.0873573362505
209,25.95272240201007,56367.21097269922,Second Semester,1543.3526513579927
210,20.83791562474368,57494.58864373462,First Semester,1485.9843638305908
211,21.357735709282753,77673.87055049263,Second Semester,1518.505815869024
212,21.731062288797276,69054.6757235245,Second Semester,1562.7815044766617
213,24.697427635456012,46118.730972606594,First Semester,1348.389874589784
214,19.45180850716566,40428.83845297397,No Class,785.6984474798396
215,18.022478548823887,57520.38411616093,First Semester,1388.9332284494378
216,26.02709079720957,71929.04617170562,No Class,1140.4579547748153
217,19.676510349284143,38577.09336216292,Second Semester,1244.22173166615
218,18.830802090180377,42804.73310984182,First Semester,1318.4292302677245
219,17.29118064335012,69350.79737297544,First Semester,1277.9575512876258
220,17.14585283304661,70290.46331275329,No Class,865.8279015551648
221,19.27807956210604,53042.842351688014,First Semester,1397.7206898342054
222,22.853957451499586,33987.58201549636,Second Semester,1654.7091663556025
223,24.329544416789155,45303.00946205594,First Semester,1610.453430462541
224,23.122765061506765,63257.897824987704,Second Semester,1608.0103204606191
225,19.909028108714242,73614.20253621177,First Semester,1403.4403591043197
226,21.179249812153802,50833.2963281884,First Semester,1422.0300226322531
227,18.88621060895979,44369.82609337795,No Class,788.4354487356834
228,18.84834551527797,54205.51682061996,Second Semester,1320.64411646683
229,23.65395149693076,52521.225340866884,No Class,972.2246716122572
230,17.953222264189368,41451.979284999405,First Semester,1047.3436748699874
231,26.86588189647739,57214.78382405145,Second Semester,1568.0335863048415
232,20.729041218102445,65599.66523180793,First Semester,1418.2157580753865
233,21.643616479887648,51137.76448649723,Second Semester,1396.0342852418871
234,18.78441688578128,57570.37710587893,Second Semester,1298.1836927321283
235,19.27683393071019,53646.892848572024,Second Semester,1411.7223781404773
236,17.048951603084276,55846.44398501393,Second Semester,1482.5588259878846
237,20.45122383488182,48756.95755069647,First Semester,1472.8872179343216
238,22.25694721477339,63577.69860809292,Second Semester,1551.615427400512
239,21.97291303248414,53433.93290114007,Second Semester,1431.8639642385783
240,18.655390538835746,45720.164754517245,Second Semester,1295.835777965122
241,18.634134087437996,57619.79987011415,No Class,847.1230219737106
242,19.493403844971418,61051.6240206997,First Semester,1505.81249363396
243,25.488182009539052,50217.92993701256,Second Semester,1643.8999999109997
244,17.588089138002765,22879.273686380202,First Semester,1082.8443568622167
245,20.462845216859403,68179.72605916683,Second Semester,1549.764321751938
246,26.707085465036783,43118.379239317976,No Class,1016.8044601476934
247,20.697075344013573,47333.988969950355,Second Semester,1239.27122666273
248,16.92047788853582,67995.62276784722,Second Semester,1228.326590017436
249,19.005691694177813,31070.581170727353,First Semester,1385.1019901584023
250,22.456379936714633,39381.28421547341,First Semester,1374.291746028985
251,19.87319138499068,43130.767558110376,Second Semester,1315.2277892835996
252,19.31437090935065,37214.74561365713,First Semester,1363.407157317201
253,19.968248297614622,62584.527401629864,Second Semester,1392.304427322003
254,21.271489941417663,64277.209403256646,First Semester,1374.8643065105612
255,25.795526313437477,56259.19937655549,Second Semester,1568.9975187845225
256,20.734304663583348,46386.23882986808,Second Semester,1183.0970004538658
257,24.24239848845455,46551.360256072556,Second Semester,1412.7821455800008
258,22.8922623469517,45035.23274182299,Second Semester,1396.270018024244
259,20.659080313481578,45490.58315404081,No Class,847.2253251746514
260,16.401293991328206,56069.66873563475,No Class,772.38716341802
261,19.43664804734244,60547.26533662393,No Class,885.8357681033929
262,19.530388640584576,46205.93428630307,No Class,816.9413306490526
263,21.14146329828458,54349.399189152,No Class,905.9908948942974
264,24.90059603300046,25949.17611560383,Second Semester,1232.5074930884741
265,27.87923692149328,51796.288218154645,No Class,1095.3585487355717
266,25.642743176951306,41776.3605080636,First Semester,1496.6405314426238
267,20.600547107013167,62534.59838793239,Second Semester,1357.4160948856697
268,15.730417813327087,63451.15628015355,First Semester,1400.5760691240537
269,19.83366040778477,27936.79849840842,Second Semester,1206.5896010782856
270,21.267621669219885,60684.333943956735,First Semester,1332.3502921315635
271,23.535039012202308,45059.85186596264,No Class,931.3504296958824
272,23.887583905452814,49278.61927238307,No Class,963.0206135254998
273,23.052928288249394,60434.25868366211,Second Semester,1517.681415839519
274,16.8141769506016,58236.256849741294,Second Semester,1290.2848243610033
275,23.548929136900064,42400.255923901845,No Class,918.4691537265111
276,19.660328350718334,54360.70094825029,Second Semester,1365.6451434860246
277,21.524408100483768,46095.71007223349,First Semester,1397.756267810298
278,21.223653531521204,64144.4810284881,No Class,957.4320110880766
279,22.284500294911517,34499.53785193507,First Semester,1301.6305980934276
280,21.07402494847842,59607.42174686531,Second Semester,1397.5987698092827
281,15.997574707243011,65606.50892606143,First Semester,1372.7601676830886
282,23.209487894320326,23599.98740354931,No Class,814.2845738473563
283,22.158079705049026,57801.33926808535,First Semester,1616.422789121601
284,20.20304512416533,47188.71438824965,First Semester,1149.465548316575
285,21.354433533140043,52157.32838568945,First Semester,1387.8516066711977
286,21.40211593610539,48164.22145062162,No Class,882.8845853362698
287,21.663058405683007,58267.02172280401,No Class,941.2268607845103
288,25.922538497932457,60746.94320745599,Second Semester,1679.3791014681337
289,20.342848863199574,57227.866064066795,First Semester,1278.503603006253
290,21.50419615165397,49883.92592736359,First Semester,1511.2268516421043
291,24.50515161920728,46546.64414687666,First Semester,1429.9650277808746
292,24.16254307013076,49526.7056038025,Second Semester,1543.2850322646693
293,24.435789331141073,48613.44291122607,First Semester,1623.5174723005368
294,19.26759599682133,53153.150351448654,Second Semester,1433.6513149975158
295,27.00744819087849,42341.7473702909,No Class,1021.932182577809
296,21.20010261279055,57138.09612862429,No Class,921.6935590268379
297,26.600555534120588,40517.86400836202,No Class,1000.6059860654277
298,16.947291941907864,35415.0441856639,Second Semester,1306.925481492096
299,21.062950759062712,53706.66357241864,No Class,900.4218406339746
300,24.749743712907648,55360.545042617545,First Semester,1298.5123307613371
301,18.85427343833161,61766.90551558252,No Class,874.4627307278608
302,18.741933095346774,58623.79871316946,Second Semester,1228.0407060607706
303,18.18438388917932,53307.76744953675,No Class,812.0703539230633
304,17.84246016198379,58261.79592385869,Second Semester,1384.7294502677366
305,19.688521400458804,40704.77377860311,Second Semester,1203.1014310875644
306,21.993537518876945,39023.598109454564,First Semester,1299.7366665634859
307,14.95736850623784,38237.376033654335,First Semester,1278.3301600198724
308,21.635941300116876,51469.64963139491,Second Semester,1418.0758995327842
309,24.710025139249712,57945.43893414986,First Semester,1535.5597366965576
310,27.112722054721306,60517.118594997766,No Class,1115.967254616628
311,24.90352797660176,66578.86525702655,Second Semester,1555.4416023816261
312,23.270324291387883,54456.6061695358,First Semester,1310.6032077176728
313,15.819808802657011,49653.989781886135,No Class,722.864212989141
314,19.195479875979654,44056.59209860959,First Semester,1108.0899602696004
315,19.94386063025215,53667.71630629068,First Semester,1344.8777760559806
316,23.110571708270683,50324.26961456692,No Class,944.9384993209551
317,20.682985997988677,47586.142175046974,Second Semester,1393.8941703085054
318,17.224054115819484,43891.2578145331,Second Semester,1104.2834344319522
319,26.053307124282345,40438.418570698705,No Class,983.7913065819639
320,23.73417387538789,40679.05652071812,Second Semester,1234.6424891495658
321,21.71229081747308,66422.7187992981,Second Semester,1611.0332322125932
322,24.654325830977434,53631.48724958192,First Semester,1558.4870462891495
323,16.983677138295082,46484.246555350386,Second Semester,1290.1410340945718
324,22.9824608933694,34418.49366462231,No Class,861.5662951241935
325,19.431262871059733,53025.06923756171,Second Semester,1439.772882097087
326,23.051236565552138,45778.34942060545,No Class,920.4288440695914
327,20.817534136019777,50098.138710907406,First Semester,1430.4910746774622
328,22.898882139094354,48824.938069457276,Second Semester,1325.5408863600117
329,25.006552845178177,59148.58158137629,Second Semester,1670.9549988206822
330,21.021870270950696,50279.3297799452,First Semester,1254.3167516875587
331,24.052675910856276,49130.98512117756,Second Semester,1419.3763708595482
332,17.434697894556063,75914.8040245776,First Semester,1435.9745190829744
