student_id,age,household_income,finance_class,personal_savings
333,18.835186678691954,62415.64407456218,Second Semester,1405.2336676486862
334,25.557653134164536,52365.19142866965,No Class,1028.5555511682844
335,22.132163919071786,43322.42103540633,Second Semester,1439.510572820669
336,14.843331538698811,63380.86167730729,No Class,762.2042545475008
337,16.907887643752872,41207.17965997595,Second Semester,1300.931735551385
338,20.397656953232637,50495.326181109675,Second Semester,1283.4391064289284
339,23.597338213003464,59952.15035947025,Second Semester,1378.9382694091728
340,20.694350232854333,46681.22278907775,No Class,854.2366209310187
341,22.872562416061957,47144.29684895867,Second Semester,1305.1250478314528
342,23.877016133363476,55623.2459847323,No Class,994.4267139245658
343,26.013164486588817,52464.44689262395,First Semester,1600.165482764698
344,21.168050199824886,48382.84757390699,First Semester,1330.6803162241847
345,20.844054281457304,48801.572633110656,Second Semester,1410.6207044720759
346,15.740287922573192,53634.44187093279,No Class,740.3808470318597
347,21.29798278226348,55900.65100784618,No Class,918.4427385071353
348,19.28444982631331,64589.74906750696,No Class,901.482240126934
349,18.077971251587726,46598.06106692594,Second Semester,1393.627603956414
350,20.46028130685738,64824.92423847737,Second Semester,1370.7596627105145
351,24.044829518230973,35615.22825314977,Second Semester,1491.890921545832
352,15.021754533934253,44226.59101611885,First Semester,1107.2963395057968
353,19.718162138383715,36794.530580213686,Second Semester,1337.1989055425702
354,21.349911850748118,54249.13639830875,Second Semester,1415.1504973243793
355,18.32037728983514,55419.044497596056,First Semester,1241.6625963842803
356,22.001708827497676,36656.733104853396,Second Semester,1438.119967522211
357,22.234289761847194,51502.57695764627,First Semester,1496.8020175103698
358,20.900891522172024,41404.404120796884,Second Semester,1247.1881410368496
359,13.602305418719919,56185.34997848928,No Class,688.995912454044
360,28.714374437599915,34673.404686174625,No Class,1034.7982565588704
361,20.384102227595402,60079.531816140196,Second Semester,1415.6909063830672
362,22.953579844763013,50533.716710132125,No Class,941.275978893551
363,21.821299473109644,40122.6017157146,First Semester,1607.4917998146843
364,24.07401970445505,50129.31782386507,Second Semester,1397.6809011923865
365,23.452978339122264,48210.49623604004,No Class,944.6418313538682
366,20.370620486314476,47173.15557195856,Second Semester,1330.3131061998454
367,22.13450331662552,35277.834538557894,First Semester,1480.7135791760054
368,18.16377350662832,44855.29336232537,First Semester,1157.8198993318706
369,23.570769032697957,49180.05996036889,Second Semester,1691.0647344338827
370,19.61688498334694,35425.85182353757,Second Semester,1198.905594142323
371,28.250320061364633,54174.79454441881,Second Semester,1566.240354930816
372,16.04685331293544,65417.72205361932,No Class,808.4942096561598
373,19.608038271101954,59211.91560363215,Second Semester,1380.4453505391768
374,23.47613958827773,42615.403945986065,First Semester,1524.8288495557254
375,22.53039764063599,44102.904720079874,Second Semester,1719.980734473816
376,19.231556884455,46110.23132795669,First Semester,1355.8293266916407
377,18.009657773377434,57361.880861562495,First Semester,1389.0607594295907
378,21.43342711413209,50585.04485886041,No Class,895.9280377182648
379,20.95707776049926,41076.906720681574,First Semester,1196.7439989890718
380,15.62915628820782,35124.16158886309,First Semester,1158.6196704742756
381,21.103653201401553,56872.62021127532,First Semester,1181.4944331913314
382,21.57069094707737,40038.38377106379,Second Semester,1321.4853229345665
383,21.524179190945524,56218.62676059678,No Class,926.8185095313497
384,17.834948872191955,51767.244613604606,First Semester,1440.027198632874
385,22.428399834907886,58578.59565690279,Second Semester,1445.9379683625336
386,25.13571041087772,62488.800761021725,Second Semester,1560.7510527887632
387,22.36870920953944,36055.40891027511,Second Semester,1355.2427849739058
388,17.59323458887697,61734.18840421708,Second Semester,1324.0950307240432
389,19.693063590924286,58222.05832866975,First Semester,1391.907157595675
390,22.03831085866082,47771.723658560266,First Semester,1248.88460215139
391,19.058863106045195,50792.6349165111,First Semester,1277.6419245748841
392,14.52706099495417,56128.18304986718,No Class,716.4527450979609
393,23.652752460084628,57935.25850871788,No Class,999.2588663461282
394,18.511567165126447,33002.54506319747,No Class,720.3597402697808
395,19.27931918769515,66317.9983016265,First Semester,1375.8108023382047
396,25.511701827013603,36217.09742467858,Second Semester,1503.4138787364918
397,18.677565211183783,29147.7767476765,First Semester,1226.8035037109912
398,23.537194620567888,61019.51354932828,First Semester,1435.354159138212
399,17.217951363543673,35128.28132824127,Second Semester,1277.0813320383868
400,19.936372790778066,48646.497092657,First Semester,1463.9822112971601
401,20.779331942590566,36861.44659713011,No Class,807.6871912633676
402,17.494045726726934,32156.86475184927,Second Semester,1057.6639284902835
403,19.09575520527327,46357.8030414698,No Class,804.6616713655471
404,20.913475341215058,57794.676257238796,No Class,916.3776415226457
405,23.012087906201792,54316.9434912357,No Class,961.9473546422323
406,16.048360369724673,44254.02492864855,First Semester,1221.1220468004776
407,19.950737282366195,50834.55100575636,No Class,852.6948734997676
408,23.26921931563645,49963.70095127617,First Semester,1372.9925076195245
409,19.383572520067222,50752.99287010481,First Semester,1274.457286829533
410,21.681875765018827,46316.59790047135,First Semester,1424.0256249257532
411,22.476685710193294,54789.9739774086,No Class,948.2504411928419
412,21.80350504599505,39631.62363459006,No Class,852.2632695528018
413,22.959773038414145,54963.932655632925,First Semester,1547.7978339940018
414,20.631874017067858,47436.219102968804,First Semester,1394.153009700547
415,19.75897045922364,47476.21478370352,First Semester,1276.665754654926
416,13.070553143913065,58410.9429831549,Second Semester,1297.142510163349
417,20.721176944561584,46510.495868809594,First Semester,1457.3767508655437
418,22.29085408907996,40653.82235885543,Second Semester,1273.0564769096757
419,22.60619652260445,38368.09741412148,First Semester,1401.343235304892
420,19.334164946060245,58024.84380532922,Second Semester,1254.182690373139
421,26.338508729325447,26500.482537939995,First Semester,1569.3310284765157
422,21.859273258886475,46622.38647758824,First Semester,1415.896087957347
423,21.378947575376657,52905.29207027939,First Semester,1512.6084197313971
424,24.816800338405557,36562.91571440499,First Semester,1466.132968874802
425,18.84460133604222,51073.1110665992,No Class,820.7035954142626
426,19.648984128225862,58037.52019880948,First Semester,1368.8300861709479
427,28.192357440149287,31843.499833245933,Second Semester,1580.0370765862986
428,21.033387561662664,41684.253432008016,Second Semester,1229.0911193341676
429,25.900705264224918,69503.75566183019,Second Semester,1481.2716935961296
430,16.68448006525643,44126.44357453633,Second Semester,1158.0512559968954
431,20.428449593871296,40856.0081707474,First Semester,1343.4953237740235
432,22.135271710910494,41993.95510162304,No Class,874.02792683543
433,21.900115635617393,46439.64630441099,First Semester,1347.8328935400534
434,17.98309122146749,52952.158805658226,First Semester,1257.7416564827695
435,21.057777823876112,43611.49369738818,First Semester,1441.875953607803
436,17.767738040664053,53118.055791259234,No Class,798.6224201762178
437,23.138109975732846,58370.50384639231,Second Semester,1435.776547116097
438,24.254325269581937,54529.90587831121,First Semester,1597.7249746596822
439,14.325036910537762,58873.169863601805,Second Semester,1146.823364861405
440,24.70708038690043,42590.7354805202,No Class,954.1660890096139
441,17.276866509574525,49711.21537282788,Second Semester,1241.2137358837003
442,22.3643078069479,57975.03021076424,First Semester,1378.1730507844036
443,22.979707914427824,51577.05777396528,No Class,947.2765263026611
444,20.4003305156957,53233.29785533457,Second Semester,1335.5564725872603
445,19.064658129420625,51534.03713706092,No Class,829.6099295679232
446,21.49596306372615,52920.62693203043,Second Semester,1293.3123397377958
447,22.316456102143363,50740.93425209585,No Class,923.1983543247801
448,23.649908459846113,39456.39451878539,No Class,906.7792263893103
449,14.842989048294141,52826.992976261026,First Semester,1254.123333563397
450,16.090862195822925,46218.64941533256,No Class,713.8191129513506
451,25.29120702356455,66075.67804891613,First Semester,1707.3460308350427
452,24.13988654133464,45439.303219064794,No Class,951.3931123353632
453,22.305866846723045,52597.58965875454,No Class,932.163953695464
454,23.14553522133318,30280.75609699011,Second Semester,1374.1057065424188
455,23.75152475292301,44081.77301263746,No Class,932.9546076508777
456,13.017231604602957,42301.24718673126,First Semester,1273.2499685378589
457,24.33083128991646,63932.88720220442,No Class,1049.589374708516
458,19.545037210313026,49413.59751518043,Second Semester,1169.4091034103121
459,21.691850491893604,52522.04088389334,First Semester,1338.210511781699
460,20.11452659734927,54153.11757651481,No Class,874.2013858030521
461,23.61589486223623,45423.32946772109,No Class,935.5934932056923
462,19.954582653133166,54157.508987682515,First Semester,1421.8894648015257
463,22.555511297664744,66819.55242545808,First Semester,1574.1010298964911
464,19.827945064083064,57478.42345454641,No Class,882.230469195224
465,17.721638372695484,58501.200611132,First Semester,1356.8548261414485
466,24.630031531320796,42237.51032960508,First Semester,1624.6569967991659
467,23.22270003382282,52879.99916240646,Second Semester,1628.6199534710547
468,26.172786717469357,54080.13758551097,No Class,1055.5842894516356
469,21.19546179773791,44121.43288403849,First Semester,1210.5405822121395
470,24.375008237484522,52232.91575752729,First Semester,1450.67440062538
471,26.926257162057233,71722.04494919353,No Class,1166.3979396076845
472,20.1555536548831,40767.40106440507,Second Semester,1165.100277901256
473,17.031146661734354,56805.95033768202,Second Semester,1191.8867543098033
474,20.28194529858565,39724.878137601205,Second Semester,1331.9083890602956
475,20.35787628004385,54695.96607744463,Second Semester,1419.3568961852532
476,21.45504151352796,40060.839854719925,First Semester,1265.910275185881
477,26.136914931957847,57198.6870927023,Second Semester,1600.2609279090211
478,20.021568322483954,37681.38106261311,No Class,789.0539549875841
479,22.119013967414745,51215.01547942472,Second Semester,1346.861953601945
480,20.316947805313408,65083.82071713057,No Class,934.9275377450551
481,21.061352125575098,48664.022081780866,First Semester,1400.1020610645342
482,21.942172990518788,49882.82526086181,Second Semester,1418.9938415720878
483,24.98464408811096,65743.99827379246,First Semester,1549.85805594265
484,21.363955132472334,72381.11380819563,No Class,1002.8242230151482
485,23.13852696009334,77072.60368342008,No Class,1079.5188272199007
486,23.336580089350605,46866.93409348055,No Class,934.4320731479208
487,23.744319812566903,39921.065798080206,No Class,911.9349233674081
488,19.27681634344685,57837.12059538376,Second Semester,1271.480846982786
489,25.88064364258403,55573.75216469678,No Class,1054.288070101005
490,19.857129782117962,64494.686460849756,First Semester,1371.6548197585344
491,20.682647497050745,52577.24036067882,First Semester,1432.4802471272012
492,25.212150803142514,52688.60327421407,No Class,1019.8075404653457
493,24.88225171843674,66894.46566154814,No Class,1080.939879860843
494,17.730024382766285,52700.90308473714,First Semester,1245.9870625189678
495,18.38078699874761,58163.468832915576,First Semester,1309.6901749662488
496,16.925762821888156,56087.434222485106,No Class,788.2100557690702
497,21.545541577859495,50533.04483588973,Second Semester,1292.0554033193903
498,21.4945226037554,45384.48278608206,First Semester,1328.3466123607932
499,22.092344062065187,47455.747643014634,Second Semester,1397.5633956969073
500,22.656473142655674,30540.466834708415,No Class,832.3965284532123
501,19.19432146204495,64423.77767323899,No Class,897.9485322275434
502,18.018904226703857,34251.33629331552,First Semester,1138.9129237215507
503,24.080355168224713,44797.644925247805,First Semester,1408.1276457401282
504,23.253183907818972,47111.52401983758,No Class,933.1531373337571
505,16.4725003880139,63658.04774522249,Second Semester,1202.3958383320805
506,20.71455764745214,51607.432394605785,Second Semester,1454.3903671206385
507,18.312156531730505,60914.36553845597,First Semester,1574.914041435197
508,14.787746788374108,47910.565580328024,No Class,683.1852315528633
509,21.45036039356443,68549.36870862111,First Semester,1443.7346324580349
510,20.762364872224236,56113.477092747264,No Class,903.4383316304634
511,20.707892197460758,56746.58928236487,No Class,904.969712335647
512,21.648457625403697,60214.075331674874,Second Semester,1497.1907341494452
513,23.647395493189762,35436.56134634605,First Semester,1544.8014162342924
514,21.61679251345016,50889.49786978997,No Class,902.9512647524547
515,19.150692471379415,53251.4546097081,Second Semester,1302.3336309426618
516,18.795602244236157,42949.34289246381,First Semester,1239.6982833808945
517,20.604591620876455,51127.790459633514,First Semester,1438.5042152015094
518,21.930050959736857,43425.926526092095,No Class,875.0311614225662
519,17.880958941893876,53307.34801163596,Second Semester,1207.7309283866962
520,20.44707339347285,32259.303656170225,No Class,774.7087200850366
521,23.901801780503742,53986.300681071734,No Class,986.985556820471
522,20.675159726296542,44319.12831794959,Second Semester,1324.5367830696805
523,18.904737997216827,60863.06892282504,Second Semester,1316.140977004517
524,20.17216449472338,30282.33976939103,First Semester,1159.7929313069899
525,24.34394563608594,51446.38974771145,First Semester,1529.6199136898413
526,22.65013188364241,48680.44875414416,No Class,922.9062002799931
527,24.710027400244815,60875.49793784819,Second Semester,1531.7969223790403
528,21.417293571485313,34409.883357465456,No Class,814.5682239318867
529,22.230825289471277,45238.32434181784,Second Semester,1610.0689596345378
530,19.3246292629556,58474.54593229975,First Semester,1087.8098180467591
531,22.816112006791,57435.17303728424,First Semester,1536.187418340426
532,19.480999373432283,54741.50812978867,Second Semester,1276.005351143852
533,16.738303485912766,54029.98822632323,No Class,772.2990457089992
534,21.383978897052376,33480.31200271002,Second Semester,1280.298009967313
535,26.837553653194306,59936.15307037465,First Semester,1495.927276560103
536,23.402743018719185,53265.64866622587,No Class,968.4105338927048
537,24.495760169838782,31945.575604382797,First Semester,1452.4407320026053
538,22.076567169279457,49178.76103340286,First Semester,1543.7325971735834
539,19.174328465051328,61014.56149335597,No Class,880.3026614183198
540,20.393277434669148,58389.769637017074,No Class,903.7471712251598
541,20.180255679564226,44371.50802077294,No Class,827.2652104907916
542,19.593900660653738,60529.71356620347,Second Semester,1439.3768077109562
543,23.112501851789148,46831.88507979672,First Semester,1336.3488285169933
544,17.407909492903766,55010.569137261446,Second Semester,1458.7378773576713
545,23.59909839633832,60749.59336199785,First Semester,1495.348252141587
546,23.59245745867768,55101.04893206578,No Class,983.2789684206592
547,17.404132922793757,44146.6232381548,Second Semester,1260.7309740527685
548,22.918475993701602,59609.81485155296,No Class,985.6033540688129
549,28.290679957033525,66513.01590072483,First Semester,1676.3616153317162
550,19.328353554175173,41243.43744517736,Second Semester,1264.4877214931012
551,23.534712724224214,49086.95950154716,No Class,951.4761792344622
552,18.65339446314179,61538.41395258118,First Semester,1375.3916119612227
553,24.332134254608402,42054.085174648586,No Class,940.2344535114951
554,21.749474159779687,32946.55406888662,No Class,817.2169951378237
555,25.955746174869493,45805.66012929991,First Semester,1404.6454122341988
556,16.62308781438925,62198.142663312465,Second Semester,1425.0044779805248
557,20.846106341623916,36700.59985619367,Second Semester,1373.5190780235425
558,19.419224471623206,48392.809778692026,No Class,824.5407830421564
559,20.4082053927711,61100.26582056061,No Class,917.7474908859361
560,19.111263771941985,51492.738269854206,No Class,830.8016045075306
561,18.498469258394998,56952.65007051766,Second Semester,1347.6001836422724
562,22.73616712384935,68051.7916805147,First Semester,1616.8845451032994
563,17.73725785776922,60458.09772027911,No Class,834.4082243344722
564,25.45209279466885,57207.50184046252,Second Semester,1427.3854139701161
565,17.44138024405875,56155.35728593015,Second Semester,1412.531090111956
566,21.30323745418584,38836.62566181576,First Semester,1354.4804392874182
567,22.59896786047944,59811.567381118766,First Semester,1527.3489754111308
568,22.760206017277877,56692.11952965623,Second Semester,1420.69557875882
569,20.094760008400858,55238.01770985938,No Class,879.0328888013227
570,21.238505985985203,51600.60360963699,First Semester,1316.9288389736234
571,23.88379245542903,37653.99722743791,Second Semester,1350.1634547630144
572,16.63060224877072,52612.734395755644,No Class,761.9817394418999
573,18.654780865403755,64177.038999785305,No Class,880.5286209610391
574,21.96120694294983,44577.01392159634,Second Semester,1485.3465825239982
575,19.665654064989024,32091.0829014941,Second Semester,1359.5027019604038
576,25.110011981913,70299.2926369523,First Semester,1760.2840624528262
577,23.01976159006451,45075.08166374411,No Class,915.9682560206559
578,21.216500257244267,62973.744306850014,No Class,951.3637292515781
579,16.476728047389962,57552.56143996455,First Semester,1275.8649280719828
580,21.078300675978724,68406.22905257833,First Semester,1398.7745212669065
581,20.05075239540902,50558.04886225326,Second Semester,1501.559433548798
582,20.692960459438208,47845.332454183634,Second Semester,1204.8209865442102
583,17.455322318832945,69188.70878109285,First Semester,1353.7146756415366
584,22.495974131489774,73643.5631456945,Second Semester,1603.4227416520666
585,17.883130679078903,54344.448243688166,First Semester,1191.9876876828525
586,20.32133405567277,52783.39397799612,No Class,873.5569915601639
587,22.144277488354057,58794.66973205609,First Semester,1302.2920949318147
588,18.649452632960855,43938.36475069992,First Semester,1328.0939613036662
589,22.748974217040193,56227.174600068116,No Class,963.6050995115463
590,17.05046879504492,40609.073977522494,Second Semester,1376.664484486639
591,12.570675963118376,47876.46404867089,Second Semester,1045.02894629305
592,22.394903972357557,59346.27710523255,First Semester,1399.9097609802238
593,23.521619480882997,42988.98919315869,No Class,920.5935303922834
594,20.14246372922585,59934.036548130134,Second Semester,1309.7837180056167
595,22.512378763774826,56272.88012670398,First Semester,1605.2083634471574
596,17.532250424748984,66054.29662291863,Second Semester,1285.4454764199975
597,20.618554179523013,73739.4613882247,Second Semester,1403.5095516841823
598,15.175444871878145,44958.55454550932,No Class,680.056118883891
599,24.543542674315567,55101.70774233543,Second Semester,1431.4118200041978
600,26.579732584629483,67365.96970150674,First Semester,1575.4314270795103
601,24.22203678084597,53089.9769911288,No Class,992.1109883810229
602,20.917959100758775,44134.96348614337,Second Semester,1288.4417962585271
603,20.90000897317224,40525.50654313997,First Semester,1390.2725493668822
604,16.4517971305467,65704.66518369762,Second Semester,1352.2500511069702
605,23.371156031664682,78294.6629096824,No Class,1092.6079954983525
606,20.367797457924674,40003.34702838542,Second Semester,1358.52548428216
607,19.029771223916775,52160.64169223205,No Class,831.6963451786635
608,16.763922622025074,34535.27397104933,No Class,675.5940485159989
609,20.100712510061182,51731.5476662986,Second Semester,1298.6590846450345
610,18.452816594949876,47774.611420100635,Second Semester,1364.9089859561564
611,19.80890843901649,50873.44049433592,No Class,848.6344556421743
612,17.347200036709207,81395.97110344906,Second Semester,1123.0823723607623
613,26.062768448837094,36313.854976173476,Second Semester,1576.2225454826987
614,20.951992418376093,55537.19071791776,Second Semester,1426.2303644752092
615,24.224835231817156,70242.90602546922,Second Semester,1537.449368453023
616,13.194900989227044,44584.263294133416,First Semester,1166.3210960720396
617,19.640406510015488,42396.90151181803,No Class,801.1967028595548
618,18.973553125223788,51507.24933468101,Second Semester,1204.4306320364662
619,17.33122146190226,64655.78938454251,No Class,843.2155907797803
620,25.639827462672287,47397.189175747575,Second Semester,1442.9094143000789
621,16.75415424069153,40229.19165682738,Second Semester,1214.6877472728554
622,21.955170781224076,51740.75968882183,No Class,917.3589218808315
623,23.539308856739076,29812.89768483725,Second Semester,1198.988095712749
624,21.534570565254068,35507.72122963544,No Class,823.5757231057993
625,18.374233567513453,62407.859379955116,No Class,863.2663039251793
626,23.8234974201725,55817.56353164501,Second Semester,1489.7681969819155
627,21.511764245522514,28173.037485378285,Second Semester,1282.585121820694
628,17.80950628085387,57484.970700840786,No Class,821.71004192982
629,16.835852857193814,26799.648799286366,Second Semester,1111.1812715630554
630,27.26015230347944,46306.82852562636,First Semester,1420.025766794576
631,18.96449056374469,54144.652108066555,No Class,839.6579774526735
632,15.433285038245879,36001.01683939194,No Class,643.0036353443361
633,22.599778088260955,64308.72358234552,Second Semester,1616.2170411740826
634,21.930690768182686,63752.31079442576,No Class,976.6822770176094
635,16.938496992832206,43914.01272405092,First Semester,1079.1875686939547
636,15.171130759254149,62770.73005376572,Second Semester,1121.275532014472
637,20.65109244852418,53063.77265388021,First Semester,1326.5876010984375
638,24.418188875128266,57826.18848100628,First Semester,1676.6069877501054
639,22.908372105546444,58045.54397297093,First Semester,1488.167176107745
640,19.521187727514068,37516.343466111604,No Class,773.2173491559801
641,18.497435305246867,29725.849380709933,No Class,703.5523060609556
642,21.813200270251635,74155.92367589366,Second Semester,1551.1322993622953
643,21.472060041648472,53429.59426406725,Second Semester,1389.7109023810608
644,22.889135240078183,54944.24373194047,First Semester,1488.4800170271567
645,19.81260614913331,38473.83055786994,No Class,786.747337263349
646,23.6980621596093,62891.77333900587,First Semester,1588.7196562236977
647,18.507565417991255,70314.5063469923,No Class,906.7994942746991
648,20.00836589964011,67042.63609775822,Second Semester,1506.2110906294579
649,23.222443571177713,29751.91626104353,Second Semester,1482.5010352797503
650,23.96991482588134,40074.66601435043,First Semester,1341.6651614404295
651,15.184485895639861,52026.81181880046,No Class,715.6686359631981
652,21.32157122104846,58316.828393549775,Second Semester,1415.419924109462
653,22.82633703520389,45289.17057559395,No Class,911.2359639340864
654,16.647527059528105,41985.232329587765,First Semester,1250.7058397545434
655,22.441876799625653,53412.75233152635,First Semester,1522.8276381792589
656,18.51547718880961,41102.24690812096,No Class,760.9755502048931
657,24.060759036493288,72456.7951720957,No Class,1084.1067469552772
658,22.615446096307924,31832.298301051705,First Semester,1304.3226495168296
659,23.307156884986828,56342.31817770119,First Semester,1546.0036939791507
660,21.362157987861103,30038.56432933327,No Class,791.0575612824994
661,23.59094530247326,45809.60936952689,Second Semester,1381.9311376280857
662,25.141543584943612,66585.54148365499,First Semester,1553.0263696997367
663,26.8987440463669,62778.5700303751,Second Semester,1722.069548168032
664,20.914814835752804,36301.46319495083,First Semester,1120.6763108620855
665,14.252846729002785,35500.97061890726,No Class,605.0902549646198
666,21.094578013781977,51610.111317278126,Second Semester,1413.0425710721715
