student_id,age,household_income,finance_class,personal_savings
667,21.616683625349925,40993.745293164226,Second Semester,1446.0632343885334
668,20.533963958566805,55260.586205700885,No Class,892.3218497855086
669,22.704865862331225,40668.64591910043,Second Semester,1350.0115072931771
670,24.032033893542796,34093.708332316135,Second Semester,1453.9151314408266
671,19.446052709496534,46483.22793708333,First Semester,1245.148091596216
672,20.117714018531668,38145.788355634475,Second Semester,1311.3811037704609
673,22.193526626401017,62409.74065688208,Second Semester,1478.8323777680105
674,19.349328775532584,47484.541405998,No Class,817.9025702959675
675,21.273802150464707,50602.67260904947,Second Semester,1388.3682557425766
676,15.114877203344093,65496.20896387094,First Semester,1153.3486345051201
677,17.64030083580713,70507.12304537764,No Class,881.744640301102
678,17.016733573187626,50444.02271296854,Second Semester,1246.4633166534031
679,18.439128909818276,54500.03010818981,No Class,825.6740178354974
680,18.920086416208,64745.52566138227,No Class,891.3302207931514
681,22.146915427639108,49168.14642911017,Second Semester,1328.8529281729834
682,23.94633900756792,40041.928416374336,First Semester,1382.6390841645734
683,18.817849412737395,61439.10384469624,No Class,871.7310016056031
684,18.009483052865985,34991.33733388676,No Class,715.2411782554134
685,17.87493342303147,48424.842143926944,First Semester,1380.7966129373613
686,19.756233820908978,46777.37168285363,No Class,826.5738730415376
687,20.28291279554231,45511.18446813919,First Semester,1279.3840480012752
688,22.450852601514807,22087.108081434795,Second Semester,1280.6882023455828
689,20.03602547349483,44837.54745682306,No Class,825.2685014889603
690,14.764532193419932,64296.285772622534,First Semester,1274.7197568488225
691,20.725697173349584,46076.85812215054,No Class,852.1552058112402
692,24.561560431954668,44500.04655531664,Second Semester,1440.4004422939818
693,24.574803805530976,44005.53543124606,No Class,957.2717913221596
694,18.63311034566631,41815.237416140786,First Semester,1348.6785465063906
695,16.35667036908729,52533.227890330505,Second Semester,1249.1214681403246
696,28.374181475595822,57224.19743492008,No Class,1137.346431442475
697,20.512734172561743,66211.41037611943,Second Semester,1461.928899623801
698,20.707646249683147,34556.0414706704,Second Semester,1204.9814747955572
699,22.26172256609444,55151.20997217849,No Class,943.6077268437257
700,16.15788163014264,49391.04342038622,First Semester,1193.465758384914
701,18.815342666426137,53995.50319500935,No Class,834.4377959678309
702,16.37867278412997,40166.968681524,No Class,692.1950269315191
703,18.920716157968215,51477.8698849202,Second Semester,1260.3103909611643
704,21.35654829901368,38887.05523505383,Second Semester,1382.5595543482323
705,16.905871626039264,57926.88440207255,No Class,796.8105707915406
706,22.769948038101937,41065.006924324625,Second Semester,1503.576368093914
707,21.868032086452008,51667.24642496304,Second Semester,1368.3140453487488
708,18.287354923138082,28664.056892243832,First Semester,970.4146936707906
709,21.67897482714319,54433.15204147731,First Semester,1337.983727770269
710,23.24424348748153,62631.09042586671,First Semester,1417.055167286406
711,24.183285759785225,59044.710206136406,No Class,1020.7221238242387
712,20.361455164060416,62063.566314268675,Second Semester,1539.2369652189223
713,20.719089618266864,36762.60061615435,No Class,805.3856916287776
714,20.739857595054225,49222.33544097944,First Semester,1382.6067734522894
715,25.324385268165134,50268.13962580665,Second Semester,1667.5460021138022
716,24.37521567683398,58562.05431129928,No Class,1024.0667418615158
717,23.503204703271116,49238.290296345134,Second Semester,1491.3780053343971
718,20.13797760047792,48865.57138184089,No Class,848.467184923542
719,22.11972430249922,68620.34662618047,Second Semester,1351.9377401346533
720,22.209870993662086,62454.81884430035,Second Semester,1528.0612858572076
721,17.874980117132033,32557.331388446288,First Semester,1124.2506709711265
722,15.815086454037772,46961.586673553604,No Class,709.2605269889011
723,22.92549008295485,40582.33903232275,First Semester,1390.736733589295
724,16.412068406458737,82201.6428494852,Second Semester,1393.2049293287114
725,21.00505106545263,45809.4874208638,Second Semester,1344.7931548049323
726,21.750743464044994,63054.4177261111,First Semester,1434.65748687852
727,22.69160217091765,52010.84811498184,No Class,940.8023057024388
728,21.568278712544434,52142.71720652038,Second Semester,1599.882762870256
729,18.801438581108624,56199.98796489609,First Semester,1496.0285830554192
730,23.959097579686386,49502.24327447502,No Class,966.2841437629667
731,26.215901300718738,59745.838458625345,No Class,1085.206231314689
732,23.64353642677633,56878.149621579694,First Semester,1404.7684011040733
733,15.169047296028072,33306.49257007115,Second Semester,1141.4719024359574
734,25.19872855620883,45166.070717867646,No Class,981.7922102756031
735,20.831832161441195,45504.79220523875,First Semester,1467.6153938648204
736,22.57474283795787,45685.90457349551,First Semester,1515.9243650732824
737,22.86609970761318,62185.49129480838,Second Semester,1407.372143096109
738,20.709941780379886,66613.78386093058,Second Semester,1595.3472626007992
739,20.774210407053822,41321.09003248581,First Semester,1259.3721826704557
740,24.057471207992698,56685.07238987714,Second Semester,1517.8137515160042
741,23.134805767458733,38717.43677668676,Second Semester,1404.5069372865391
742,23.970786738132695,45150.656044779986,Second Semester,1252.8777699125005
743,28.14878008569098,54133.88820809532,First Semester,1601.8021015878353
744,22.993247591082262,49016.31071429759,No Class,934.8789813039559
745,21.62214347215592,43855.27286721098,No Class,867.9406685007325
746,14.368100668273138,37796.79031176366,No Class,620.0269716070125
747,29.075142009738347,47726.451364788394,Second Semester,1400.8478598140987
748,19.551969534611075,51551.229480576236,Second Semester,1147.6813830230358
749,28.124204145286182,56903.4550308825,Second Semester,1660.2949427547198
750,22.123930704014963,41803.92335469343,First Semester,1406.861879957315
751,25.61529059669038,57160.93760930447,No Class,1054.2634059472337
752,20.670869036471284,38779.684505848476,Second Semester,1411.4579636933165
753,22.534412264094378,45265.82376816126,First Semester,1440.3161065855766
754,21.641873938926786,55728.9602836201,No Class,927.9010195859041
755,20.441637901879513,43728.58752105573,Second Semester,1264.5151451002503
756,20.638818526132518,42814.240855864016,Second Semester,1253.16305265292
757,24.038503007532764,50503.00707083408,First Semester,1554.1255762593746
758,20.395625559085502,51372.06293871369,No Class,868.7290814661335
759,14.8869525166776,60812.06056674429,Second Semester,1395.7724432098212
760,20.412332253510517,48549.44678731499,No Class,855.1172015418905
761,22.619371816608822,33141.72512850263,First Semester,1424.1691512432426
762,22.84936714905432,44113.699962457315,Second Semester,1427.741993221884
763,22.8497034524323,44380.06008235039,Second Semester,1400.4916843564802
764,15.923695437392755,41210.56031230824,First Semester,1346.6053608940736
765,22.106226174033583,54379.98887320528,Second Semester,1185.9180314448026
766,23.90357762984119,77268.53350862763,No Class,1103.449996438374
767,24.82973604440297,59338.75844991088,First Semester,1640.8767836785244
768,20.325116186867653,49374.184623084075,No Class,856.62440872145
769,20.034322241451598,56288.50543283671,Second Semester,1365.7026662124308
770,25.463513495634118,66149.06652805262,No Class,1094.6507375092865
771,15.99621586266204,47752.694639712834,Second Semester,1105.9398311141063
772,19.689510069260624,57977.04494052205,First Semester,1464.2367308205037
773,22.372386238072362,56899.940722823325,First Semester,1357.6434261079426
774,16.14667870385632,49712.33432915195,No Class,732.9620327614493
775,21.83888358729527,51593.73306969126,Second Semester,1447.5357717902928
776,26.633592063156577,57844.855531630616,Second Semester,1606.7854956706078
777,20.98781803969098,50724.49424853656,First Semester,1397.3769737329396
778,20.16463792510924,47435.155540705644,First Semester,1156.9051751788636
779,22.42473514210216,44763.10520914893,Second Semester,1412.7995821186782
780,20.16278348763808,54055.10179838736,Second Semester,1325.841117337955
781,23.440201122237195,50422.26902407741,Second Semester,1384.93887213376
782,23.713306393349086,47096.748089469176,First Semester,1328.5208616129648
783,21.008074983690364,52854.17893142308,Second Semester,1280.643325964436
784,17.46992352675082,42882.797319105244,First Semester,1153.951345544964
785,17.045337817622737,42574.59411233481,No Class,724.2331050903562
786,19.22100790303405,65422.4443929629,No Class,903.742459055836
787,23.392141501649505,41745.76134185322,No Class,910.4930517587512
788,15.125384476029225,54315.77463553747,No Class,725.3404074585641
789,15.341024523802362,40831.940924298324,First Semester,1289.0894811430662
790,19.038660525719692,48578.598711798004,First Semester,1383.5693105195587
791,22.183184543941753,55098.80396240158,No Class,940.9895561302606
792,18.259301855505022,40399.8637661243,No Class,749.7783744957721
793,23.66024711128818,57247.906046833465,No Class,996.0469435728127
794,22.000109910465547,53298.60990004331,No Class,926.496346814183
795,20.48808114528417,47675.63394823166,No Class,853.0206040996834
796,23.45648440959534,53577.398695226475,Second Semester,1499.0647737947966
797,22.165095488458103,51787.97077026395,No Class,923.8927185050628
798,19.662194918363532,42183.67464542479,Second Semester,1472.432748043012
799,21.69334480325448,36330.8288378187,Second Semester,1493.66260802324
800,22.942540073932776,52114.383572211664,No Class,948.8481200790416
801,22.06885003458614,40450.42771402998,Second Semester,1454.6137164178172
802,19.025969376151565,50630.19011167045,First Semester,1205.585833218718
803,23.565606615192575,33695.200262420796,First Semester,1518.752202158818
804,24.458808676675847,41245.158856180846,First Semester,1419.777391032742
805,21.82882366963001,53857.16354903293,First Semester,1399.8833980423146
806,21.43231398738656,61975.88934319851,First Semester,1476.6028782971557
807,20.773124757660486,52777.42476676008,First Semester,1393.3746381178453
808,27.484247538908363,40558.43268290802,No Class,1027.319589581791
809,21.828946596407377,46638.957317598215,Second Semester,1338.675179124723
810,20.525117913900168,62483.17933000685,First Semester,1496.6563815711952
811,13.476246593408238,56446.18470446301,First Semester,1138.3140722814712
812,16.304154704908402,59263.92355938844,No Class,785.4442589441942
813,20.766980398168304,61465.36001479346,First Semester,1373.8566952838491
814,21.618882134529294,54963.413760821524,No Class,923.3835328399864
815,21.830617376584843,62648.48997518244,Second Semester,1442.7316304229848
816,23.464520341345853,40781.25346477648,First Semester,1331.8735904385674
817,20.41754277203863,54146.27518596047,Second Semester,1398.6258597269957
818,24.643766383447687,47435.435626072125,Second Semester,1466.7648197923984
819,18.235451871391266,53118.25839846076,First Semester,1283.0647904969185
820,17.3746718386708,64916.67869471793,Second Semester,1392.2026867900072
821,17.313041467338557,56289.83156123971,Second Semester,1118.3573079880407
822,23.226891072559553,44388.81471518248,No Class,918.750805752699
823,20.75124017298232,47323.38181436893,Second Semester,1384.39830545425
824,23.369453765461497,41010.94441851449,First Semester,1496.2631605044958
825,20.196880735328747,50056.950361885596,First Semester,1444.2352428549164
826,19.224323693361562,45754.23257017341,No Class,805.500873651714
827,19.894942274620483,59311.51329711529,No Class,893.405834724191
828,15.442149527274813,45826.36015491645,First Semester,1415.5732964758113
829,17.491154218757657,58458.30446562545,First Semester,1253.0426658539768
830,16.673896060924648,58567.66640560769,No Class,793.0552138557779
831,24.162966815926044,46429.03273132113,Second Semester,1359.0238026852712
832,19.208009725911598,65978.16330251141,First Semester,1438.740905888858
833,23.36837955837054,51282.70520594298,Second Semester,1288.9386732774965
834,25.549471805075875,44145.40656851655,No Class,987.211186994859
835,20.424675572670175,51781.19318751448,Second Semester,1492.7153903162384
836,21.851636719057055,40594.89355604419,No Class,858.5235693519326
837,15.746797441811765,57835.4294354798,No Class,761.5810704317519
838,18.543990667440593,41600.73612484479,Second Semester,1159.612041584699
839,21.168644548148517,64576.42581759942,Second Semester,1501.7961431025392
840,21.897260710008457,29220.830850189934,No Class,803.0219755512034
841,18.721805648103356,39319.16871591696,Second Semester,1224.4694941814334
842,29.054576997680396,47447.368129169954,Second Semester,1370.926512001883
843,19.624829582722832,43642.6760403075,Second Semester,1332.8927569235289
844,21.192730669890114,65142.92429890786,First Semester,1351.1960733134754
845,22.949375601460552,50365.52729477695,First Semester,1532.5390104284968
846,20.921944095678015,54725.44636406031,No Class,901.2855546906421
847,19.069297838918658,58427.38035197713,No Class,864.2158369274455
848,24.135916991889914,52605.21848924918,Second Semester,1241.9545012385408
849,25.8466359696216,61090.60539517565,First Semester,1567.7517241420326
850,20.910918086850494,55617.02038215738,Second Semester,1300.072943479628
851,22.686802036209198,58331.24494398788,No Class,972.2602858062153
852,20.70776250449211,35396.921624273826,First Semester,1410.9340733875538
853,24.049365653106484,39173.62179225571,First Semester,1344.5656146316
854,17.53149781722044,27622.721397140667,Second Semester,1257.5926004231344
855,27.962580671983424,48340.6349306888,First Semester,1533.7513844293717
856,19.18940625663499,66033.44321008003,No Class,905.8494037494498
857,16.623451756685725,40726.770261731755,Second Semester,1215.3195108860475
858,19.94724651842079,54308.16383360737,Second Semester,1516.1934988401024
859,21.440125452435005,55630.03972396323,Second Semester,1353.1370246285592
860,25.870863623040687,53504.52719255004,First Semester,1725.510383328044
861,23.73362903031396,48015.662548356406,Second Semester,1550.7030204759299
862,21.42737529613736,44509.487552452745,Second Semester,1493.8288288230692
863,16.83154942803552,44313.936413651936,Second Semester,1001.8761079692977
864,18.401886765983658,51183.25909517638,Second Semester,1291.121235296566
865,20.510145203312117,64646.20331642207,Second Semester,1291.8737099299012
866,28.65907834038178,42668.17140598879,Second Semester,1649.0407108403176
867,15.419317277344756,49713.38893531299,Second Semester,1333.424165919903
868,24.393163955538064,52042.31564430821,First Semester,1430.2529579735228
869,19.418297228298236,59309.841646121116,First Semester,1327.9207308572009
870,25.997972699962254,48571.05477124434,Second Semester,1360.6364355566457
871,17.582398080079784,57696.03172796591,First Semester,1395.0458645756826
872,21.430869703988243,35284.30551521506,Second Semester,1465.4998142175757
873,17.701347174891747,58543.19638215261,No Class,823.7563971575155
874,23.710549279085026,52011.89558158698,First Semester,1301.3827347091428
875,25.451338466214256,39495.724619550594,No Class,961.0187770841806
876,26.852163019203456,26531.23431862145,Second Semester,1256.9695876446401
877,23.392801972768556,47163.965333221335,Second Semester,1552.017995591304
878,26.529798763733464,58023.037687324286,Second Semester,1720.8633370722694
879,24.73927172598494,54350.080607142314,First Semester,1551.0842003225853
880,20.604375264527956,47176.25290725322,Second Semester,1378.2374257023214
881,22.4311117148541,51525.68624143969,Second Semester,1368.435927843006
882,18.0840173655722,52637.901319950375,Second Semester,1339.6138346222983
883,20.44439349179702,43099.68947495335,First Semester,1283.61623952551
884,24.662891125046464,51572.828328779375,Second Semester,1702.0741966478797
885,22.62385243044705,52178.819743165666,First Semester,1394.6759031216661
886,22.37207199487599,43410.26966529348,No Class,888.2135081727472
887,17.885606880938383,53081.05342005262,Second Semester,988.2350207288769
888,19.18646030899765,54260.88329529583,Second Semester,1396.8944466540172
889,18.706181958739293,56526.39781791037,No Class,843.8174478517307
890,22.185887610040496,58465.98848120655,No Class,957.9065707072477
891,18.028477108600324,55308.261439223425,Second Semester,1191.681461485909
892,22.686124170297155,54164.688735516116,Second Semester,1533.6833116024895
893,17.650750764199373,49997.98398714623,Second Semester,1124.9028347264714
894,26.48559137440609,55711.98320486987,Second Semester,1547.2495813577048
895,22.381774048434313,37672.92705783207,Second Semester,1398.858594454598
896,18.896989163240193,57869.83702693547,Second Semester,1336.5318397239023
897,21.72313779750367,45383.45156638043,Second Semester,1183.9164438098207
898,19.94264040231613,75544.05263816816,First Semester,1333.2356579186196
899,22.11344387927897,44738.4503812887,First Semester,1302.053764059053
900,21.7305981562809,20679.886794986767,First Semester,1417.764287961147
901,17.957657482015577,65406.895659149755,First Semester,1353.1003866163505
902,18.62605836354159,44714.149992372135,Second Semester,1409.912703615913
903,21.89878105421869,57225.98463752582,Second Semester,1461.0429724857718
904,25.917155726254684,53370.291732934544,First Semester,1494.9487425149514
905,24.253851026012768,62511.2766524505,First Semester,1652.9312606595427
906,19.126297579145717,41515.70674880507,Second Semester,1166.672506259958
907,23.477768704942484,38514.85329189677,Second Semester,1545.0091873163592
908,20.854294941731133,62182.17450187825,Second Semester,1528.1588420071653
909,21.903940955155214,40935.04159118762,No Class,861.7934366105944
910,21.781084472209674,34896.21176233197,First Semester,1361.426694688425
911,28.726349291170173,59168.6796976035,Second Semester,1715.1014100705656
912,17.44413356823833,50314.78810630112,Second Semester,1295.2599137673187
913,21.30275957703857,74921.14435608359,Second Semester,1468.9843898894164
914,15.660068136097152,54607.90103766413,Second Semester,1208.4889565156932
915,22.769507768876274,47292.52622620638,Second Semester,1359.1642845502392
916,24.289825415164216,44414.562226104084,No Class,950.7675735854469
917,25.33698672330346,68688.391069688485,First Semester,1727.4188088947685
918,15.224564244488636,38243.25721556938,Second Semester,1207.9024187431378
919,22.23830849158209,57478.10147576456,First Semester,1443.666386366659
920,25.780109854150954,56897.64016008653,No Class,1057.8914964249611
921,19.75795241087309,44985.53771778444,First Semester,1203.7805644398259
922,20.36354840375415,67125.03773815553,Second Semester,1478.5171746592373
923,20.890388333385776,43149.61762308137,First Semester,1241.8049247140605
924,22.095056254299106,50795.545492511636,No Class,916.8294150915314
925,22.995479627237906,55070.09824112282,Second Semester,1380.0536757397535
926,24.953462651134444,75392.82272138627,No Class,1125.5679931409647
927,20.71353722866502,57459.09850230495,No Class,908.7016093714753
928,21.588834136417407,69181.2543058869,First Semester,1697.4499000918954
929,28.463993631664387,43350.092456377155,No Class,1070.6702712318174
930,22.293296784344975,32672.876778772996,No Class,832.1632874242142
931,21.5662593279895,60338.24624441727,Second Semester,1309.0807887033338
932,16.973270624149656,33901.075503295724,Second Semester,1090.4039965007191
933,21.00856814286668,36906.79117910704,Second Semester,1256.7103871915128
934,20.336021540499356,57413.087123502446,First Semester,1337.5705131559791
935,20.96686251057188,50414.34541997926,No Class,881.0776024170526
936,19.2737470761865,59893.70245742643,First Semester,1265.128386373443
937,18.939553042671896,66048.33478331138,Second Semester,1379.6557163173786
938,18.837679104539635,60583.82126793631,Second Semester,1264.2452751607611
939,20.356486453800677,55014.46480162243,First Semester,1520.0129722794961
940,25.104397944085882,56796.19544310066,No Class,1037.1129155380797
941,24.147259879677982,52520.67984430024,Second Semester,1499.37248814048
942,19.920074646170832,68938.11900011534,No Class,942.2928343857016
943,15.942250636383779,51550.08851574697,Second Semester,1321.8327406856117
944,18.466249714392138,59475.01023532426,No Class,851.3625426083854
945,19.626718400278477,41128.77905797861,No Class,794.4454472982474
946,21.31091401268491,51412.043486896284,Second Semester,1255.8448454757563
947,19.012178172897556,30024.913054067067,Second Semester,1219.0442007171841
948,27.02004207249567,52456.66081767199,No Class,1072.88456626323
949,20.183197396744948,35373.093955533026,Second Semester,1336.9189597665263
950,17.35816658928147,49604.81896350276,No Class,768.7690924959579
951,20.57621472815246,48478.77282002169,First Semester,1369.491514846449
952,17.983867255219756,61206.202414713385,No Class,845.5470297301597
953,21.46846712182598,44256.569765710185,Second Semester,1367.096525401253
954,21.700900842269608,44026.12634695131,First Semester,1267.729644995869
955,22.066762834885154,30283.35603633773,No Class,813.4196652282433
956,16.134425222627357,57514.007857878045,First Semester,1208.7310830052609
957,21.662133872911948,62431.0519916318,No Class,962.0192761455174
958,21.931350241624937,48626.188991049836,Second Semester,1360.581311477018
959,16.73667465748654,66542.49836489011,Second Semester,1254.5756099230668
960,23.866096919191232,46697.56141786329,First Semester,1525.851430280669
961,23.352512637283013,40475.61855916822,No Class,902.9534719143315
962,27.898858083463338,53406.02669237434,First Semester,1779.9571695527752
963,21.470108962127185,58205.98766469218,First Semester,1566.651215361871
964,21.140200582554,35318.03608725648,First Semester,1353.0802207902368
965,21.28975750224731,33825.84928233169,First Semester,1295.991202453593
966,21.2092986927009,51487.40874945579,No Class,893.716004528306
967,15.454581673987,56044.57051485743,Second Semester,1301.4608756247108
968,15.986618824073268,26382.893069259102,No Class,611.5130300684935
969,20.76738309962639,33085.03125480395,First Semester,1209.585228523742
970,19.256797858300505,54231.58436595775,No Class,848.8618575788039
971,21.164209575172276,60331.71180077553,Second Semester,1463.076557508583
972,14.666374880218406,47000.176310980016,Second Semester,1191.638747763562
973,16.503905236419726,63604.43489115487,Second Semester,1078.6370101131106
974,17.69554968318377,44555.24261490362,First Semester,1443.3064055307157
975,23.958174663180742,49249.69396761528,No Class,964.9937097334987
976,17.70452997872965,65172.29878203094,No Class,856.9973932720443
977,18.601458139270406,50143.64769295043,No Class,808.7619826428644
978,21.239621456022157,51271.667571893624,Second Semester,1260.3908380562689
979,20.031760914524675,41551.3575758215,Second Semester,1046.1218513589506
980,21.439251536003887,51703.61134609653,Second Semester,1401.661355595884
981,27.915185946137075,44235.21136065835,No Class,1058.631635187404
982,17.62618898622529,32105.885072105975,First Semester,1200.0563244160521
983,20.083591080270587,40809.835343588304,No Class,806.556909126059
984,19.4497216507688,48494.1845488135,First Semester,1325.1620291440993
985,25.537186280497362,52718.13333275999,No Class,1029.706255078721
986,18.691545231329165,62214.37691161645,First Semester,1385.87470288277
987,20.753739288672843,51404.60938163137,Second Semester,1261.1424917702084
988,23.361400842968123,49662.229394543654,No Class,949.1531722617619
989,17.8242283921548,62614.40059177722,No Class,847.7988547235302
990,25.96552744722603,76358.09212711512,No Class,1160.7562840523565
991,23.027287246422738,50102.90362887236,No Class,941.3331355370439
992,17.777380171408936,63368.84870064465,No Class,850.1656486454913
993,22.363733427173216,56104.920081238604,First Semester,1510.6863136370744
994,20.360078570300796,50201.51722707676,Second Semester,1499.8787013787141
995,21.939686315983003,30830.706975514786,Second Semester,1228.471266002005
996,20.73007440895301,40840.696172218224,No Class,826.1057131296814
997,24.21154811033503,45154.18871083925,Second Semester,1482.7048104935252
998,16.946698842889997,39342.82457069368,Second Semester,1178.02505637545
999,19.432149908412253,38806.87563413258,Second Semester,1270.920284967943
1000,20.2524279667338,46664.28240802438,No Class,840.8942510421359
